,smiles,BBBP,group
1311,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1312,CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,1,training
1313,O=c1ncnc2[nH][nH]cc1-2,0,valid
1314,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,1,training
1315,CN1C[C@H](CN2CC(=O)NC(=O)C2)C=C2c3cccc4[nH]cc(c34)C[C@H]21,1,training
1316,CC(=O)Nc1ccc(OC(=O)[C@@H]2CCC(=O)N2)cc1,1,training
1317,CC(NCCn1cnc2c1c(=O)n(C)c(=O)n2C)C(O)c1ccccc1,1,training
1318,CC(Cc1ccccc1)NN,1,training
1319,COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,1,valid
1320,O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1,1,training
1321,CN(C)CC#CC=C1c2ccccc2C=Cc2ccccc21,1,valid
1322,Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,1,training
1323,NC(N)=NCC1COC2(CCCCC2)O1,0,training
1324,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,1,training
1325,Cc1nccnc1N1CCCCC1,1,training
1326,CN1Cc2c(-c3noc(C(C)(CO)CO)n3)ncn2-c2cccc(Cl)c2C1=O,0,training
1327,CN1[C@H]2CC[C@@H]1CC(NC(=O)N1CC(C)(C)c3ccccc31)C2,1,training
1328,Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,1,training
1329,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,1,training
1330,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,training
1331,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0,training
1332,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1333,Cc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1ccccc1S2,1,training
1334,COC(=O)c1ccc(C(=O)OC)cc1,1,training
1335,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)c3c(-c4ccccc4Cl)noc3C)[C@H]2SC1,0,training
1336,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1,training
1337,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,1,training
1338,C#CC(C)(O)CC,1,training
1339,CC(CNC(=O)c1ccccc1)C(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1,test
1340,OC1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1,1,training
1341,COc1cccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)c1,0,training
1342,NC(N)=Nc1nc(-c2ccccc2)cs1,1,training
1343,CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,1,training
1344,CC1(C)SC2C(N(C(=N)c3ccncc3)[C@H](C(=O)NC(=O)CN)c3ccccc3)C(=O)N2C1C(=O)O,0,training
1345,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,1,training
1346,O=[N+]([O-])C1=CC=NC1NCCSCc1ccccn1,1,test
1347,CCC1(CC)C(=O)NCC(C)C1=O,1,valid
1348,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(ccc(N)c4O)C[C@H]3C[C@@H]12,0,test
1349,NS(=O)(=O)c1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1,1,test
1350,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1,valid
1351,CC(C)(C)NCC(O)c1ccccc1F,1,training
1352,c1ccc(CC2NCCc3c2[nH]c2ccccc32)cc1,1,training
1353,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1,training
1354,NC(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@H]12)c1ccc(O)cc1,0,training
1355,COCC1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1C,1,training
1356,CN1C2CCC1CC(OC(=O)[C@H](CO)c1ccccc1)C2,1,training
1357,c1ccc(-c2nc(N3CCNCC3)cc3ccccc23)cc1,1,training
1358,CCC(C)C(CC)C(=O)NC(N)=O,1,test
1359,CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,1,training
1360,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,1,training
1361,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21,1,test
1362,CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1,training
1363,CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1,1,training
1364,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1,training
1365,CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,1,training
1366,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1,training
1367,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,1,training
1368,O=C(c1cccnc1)N1CCOCC1,1,training
1369,COCOC(=O)[C@@H]1N2C(=O)[C@@H](N3C(=O)C(c4ccccc4)NC3(C)C)[C@H]2SC1(C)C,0,valid
1370,CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1,test
1371,CN(C)CCC=C1c2ccccc2Sc2ccccc21,1,training
1372,Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,1,valid
1373,COc1ccc2c(c1)N(CC(C)CN1CCC(O)CC1)c1ccccc1S2,1,valid
1374,OC(Br)(Br)CBr,1,training
1375,CCC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C,1,training
1376,COc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)cc1,0,training
1377,C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,1,training
1378,CNCCC=C1c2ccccc2CCc2ccccc21,1,valid
1379,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(C(F)(F)F)ccc21,1,training
1380,NC(=O)CN1CC(O)CC1=O,1,test
1381,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,0,training
1382,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,1,training
1383,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccccc1)C(=O)CO,1,training
1384,CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,1,training
1385,Cc1cnn(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0,training
1386,Oc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,1,training
1387,CC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3(Cl)[C@@H](O)C[C@@]21C,1,test
1388,CC(C)C1(C(C)C)OCC(CO)O1,1,training
1389,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0,valid
1390,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,1,training
1391,COC(=O)c1cncn1C(C)c1ccccc1,1,training
1392,CC(=O)OC1CC[C@@]2(C)C([C@@H]1Br)[C@H](Br)C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,1,training
1393,COc1cc(Br)c2oc(C3CCNCC3)cc2c1,1,training
1394,CN(C)CC(Oc1ccccc1)Oc1ccccc1,1,valid
1395,CCCCC(CC)CNC(=O)CC(C)O,1,training
1396,CNCCCC12CCC(c3ccccc31)c1ccccc12,1,training
1397,CNC(C)C(=O)c1ccc(OC)cc1,0,training
1398,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,0,training
1399,CC1CN(C)CC2Cc3c(ccc4ccccc34)OC12O,1,training
1400,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(O)C=C[C@H]3[C@H]1C5,1,valid
1401,CCCC(C)C,1,training
1402,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0,training
1403,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,training
1404,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,1,training
1405,CCN(CC)C/C=C1/c2ccccc2Nc2cc(Cl)ccc21,1,training
1406,CN1CCC2=C(C1)c1ccccc1Cc1ccccc12,1,test
1407,CN(C)N/N=C1/N=CN=C1C(N)=O,1,training
1408,CCC(=O)N(c1ccc(Cl)c(Cl)c1)[C@@H]1CCC[C@H]1N(C)C,1,valid
1409,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0,training
1410,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CCC[C@@H](N)C(=O)O)[C@H]2SC1,0,test
1411,CN(C)CCOC(c1ccccc1)c1ccccc1,1,training
1412,CC(Cl)(Cl)Cl,1,training
1413,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,0,training
1414,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0,training
1415,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0,training
1416,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,1,valid
1417,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCC[C@H]1N1CCCC1,1,training
1418,CC12CC(Cl)[C@@]3(Cl)C(CCC4=CC(=O)C=CC43C)C1CC[C@]2(O)C(=O)CO,1,training
1419,CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,1,training
1420,C/C=C/C(=O)N(CCC)C(CC)C(=O)N(C)C,1,test
1421,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,1,test
1422,NC(=O)c1ccc(F)c2c1C[C@@H](N(C1CCC1)C1CCC1)CO2,1,training
1423,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,1,training
1424,CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)C[C@@H](N(C)C)[C@@H]32)C[C@@H]1O,1,training
1425,COc1ccc(C(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,1,training
1426,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1,training
1427,CSc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)cc1,0,training
1428,C=C1Cc2c(CCN(CCC)CCC)ccc(O)c2N1,1,training
1429,COc1ccccc1OCC(O)COC(N)=O,1,training
1430,CC1(C)OC(=O)NC1=O,1,valid
1431,CCCCCC(=O)CC[C@]1(C)[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,1,training
1432,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CC2COc3ccccc3O2)CC1,1,valid
1433,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,1,training
1434,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,1,valid
1435,CCc1cc(C(N)=S)ccn1,1,training
1436,CN(C)CCC(c1ccccc1)C1CCCCC1,1,training
1437,COc1cc2c(cc1OC)[C@@H](c1ccccc1)CN(C)CC2,1,training
1438,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0,training
1439,CCC1(C)CC(=O)NC(=O)C1,1,training
1440,CN1CC[C@@]2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)[C@@H]12,1,training
1441,CCCCCCCCCC(=O)N[C@H]1[C@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H]4NC(=O)[C@@H](Cc5ccc(c(Cl)c5)O3)NC(=O)[C@H](N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc(O)cc3[C@H](C(=O)O)NC2=O)O[C@H](CO)[C@@H](O)[C@@H]1O,0,test
1442,CCC(C(N)=O)N1CCCC1=O,1,test
1443,[CH2-][CH-]C,1,valid
1444,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,1,training
1445,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,training
1446,CN1C(=O)CN(C(N)=O)C(c2ccccc2)c2cc(Cl)ccc21,1,training
1447,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0,training
1448,CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,valid
1449,CN(C)CC1COC2(O1)c1ccccc1COc1ccccc12,1,training
1450,OCCN1C=CN(CCCN2c3ccccc3C=Cc3ccccc32)C=CC1,1,training
1451,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0,training
1452,C[N+]1([O-])C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1,training
1453,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CCl,1,training
1454,COc1ccc(CCN2CCN(c3cccc(Cl)c3)CC2)cc1OC,1,test
1455,O=C1NC(=O)[C@@]2(CCN(C(=O)Cc3ccc(Cl)c(Cl)c3)[C@@H](CN3CCCC3)C2)N1,0,training
1456,CSC(=O)C1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@@]21C,1,training
1457,COCC(=O)N(c1ccccc1F)C1CCN(CCc2ccccc2)CC1,1,training
1458,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,1,training
1459,CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1,0,training
1460,CC(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,1,training
1461,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0,training
1462,CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,1,valid
1463,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1,training
1464,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,1,training
1465,CCC(C)C(C)(COC(N)=O)COC(=O)NC(C)C,1,training
1466,COc1cc2c(cc1OC)S(=O)(=O)OC(C(=O)NC(C)CC(C)(C)N(C)C)C2,1,training
1467,CCCCN/C(=C1/C=C(Cl)C=CC1=O)c1ccccc1Cl,1,training
1468,CN=C(NC#N)NCCSCc1nc[nH]c1C,0,test
1469,C#CC(OC(N)=O)c1ccccc1,1,training
1470,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,1,training
1471,CC12CCCCCC(Cc3ccc(O)cc31)C2N,1,training
1472,CCOC(=O)c1ccc(N)cc1,1,training
1473,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,1,training
1474,O=C(Cn1ccnc1)c1ccc2ccccc2c1,1,test
1475,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F,1,training
1476,CNCCCN1c2ccccc2C(C)(C)c2ccccc21,1,training
1477,C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)CO,1,training
1478,CCO[C@H]1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2cc(Cl)ccc2CC3)C1,1,training
1479,CC1NCCOC1c1ccccc1,1,training
1480,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,1,training
1481,NC(=O)OCC(COC(N)=O)c1ccccc1,1,training
1482,Cc1cccc2c1Oc1ccccc1C1(O)CCNCC21,1,training
1483,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1484,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1,training
1485,CC(=O)C1CCC2C3CC=C4CC(OC(=O)CCC(=O)O)CCC4(C)C3CCC12C,1,training
1486,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1C3CC(C#N)=C4C=C(OCCCl)CCC4(C)[C@@]3(F)C(O)CC12C,1,training
1487,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,0,training
1488,CC1=CC(=C2C=CC(=O)C=C2)NN=C1NCCN1CCOCC1,1,training
1489,NC(N)=NCCN1CCCCCCC1,0,training
1490,Cc1cc2c(s1)=Nc1ccc(F)cc1NC=2N1CCN(C)CC1,1,valid
1491,CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1,training
1492,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2[C@H]1CN1CCCC1,1,training
1493,Cc1ccc(CC2=CNC(NCCSCc3ccc(CN(C)C)o3)=NC2)cn1,0,training
1494,COc1ccccc1OCC1CNC(=O)O1,1,training
1495,COc1ccc2c(c1)/C(=C/CCN(C)C)c1ccccc1O2,1,training
1496,Cn1cnc2c1c(=O)[nH]c(=O)n2C,1,training
1497,CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)COC(=O)C2CC2)O1,1,training
1498,C1=C(CC2=NCNC2)CCc2ccccc21,1,training
1499,CN(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C,1,training
1500,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0,valid
1501,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1,training
1502,CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,1,training
1503,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,1,training
1504,CCC1(CC)C(=O)NC(=O)N(c2ccccc2)C1=O,1,training
1505,COCN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,1,training
1506,NC1=NC(C(F)(F)F)(C(F)(F)F)NC1(C(F)(F)F)C(F)(F)F,1,training
1507,CN1CCC2=C(CC1)c1cc(C#N)ccc1Sc1ccccc12,1,training
1508,CCCCOC(=O)C(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,training
1509,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1,training
1510,CN1CCC2=C(CC1)c1ccccc1Oc1ccccc12,1,valid
1511,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1,training
1512,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(=O)CO)C[C@H]3OC1CC(N)CC(C)O1,0,training
1513,CCc1ccccc1-n1c(C)nc2ccccc2c1=O,1,training
1514,CS(=O)(=O)OCCCCOS(C)(=O)=O,1,test
1515,COC[C@H]1CN(c2ccc(OCC[C@@H](O)C(F)(F)F)cc2)C(=O)O1,1,training
1516,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,1,valid
1517,CC1(C)OC(=O)Nc2ccc(Br)cc21,1,training
1518,CC(C)(O)C(C)(O)c1cccc(Cl)c1,1,training
1519,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CS,1,training
1520,Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,1,training
1521,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CC1)CC3,1,training
1522,CC(CN1C(=O)c2cccnc2Nc2ccccc21)N(C)C,1,training
1523,Cc1ccc(Cc2cnc(NCCSCc3ccc(C(C)(C)N)o3)[nH]c2=O)cn1,0,valid
1524,CCCC(CC)C1(CC)C(=O)NC(=S)NC1=O,1,training
1525,CCC[C@@](C)(O)[C@H]1CC23C=CC1(OC)[C@H]1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,1,training
1526,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0,training
1527,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,1,test
1528,CCCC(C)CC,1,training
1529,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,1,test
1530,Cc1cccc(N2CC(CO)OC2=O)c1,1,training
1531,N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,1,training
1532,CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,1,training
1533,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1,1,training
1534,C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,1,test
1535,CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CC[C@@H](O)C2)C1,0,training
1536,CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,1,training
1537,O=c1[nH]cc(F)c(=O)[nH]1,0,training
1538,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)/C(=C(/N)O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,0,training
1539,O=C1CN(C(=O)CN2CC(c3ccc(Cl)cc3)CC2=O)CCN1,1,training
1540,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0,training
1541,CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1,1,training
1542,O=[N+]([O-])c1cc[nH]c1NCCSCc1ccccn1,1,training
1543,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1CCN1CCN(c2ccccc2)CC1,1,training
1544,CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1,training
1545,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1,training
1546,c1ccc(C2(c3ccccc3)OC[C@H]([C@@H]3CCCCN3)O2)cc1,1,training
1547,CN(C)CC[C@]1(c2ccccc2)CCc2ccccc2C1=O,1,training
1548,O=NN(CCCl)C(=O)NC1CCCCC1,1,valid
1549,C=C(C)[C@@H]1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O,1,training
1550,C1CCCCC1,1,training
1551,Cn1c(=O)c2nc[nH]c2n(C)c1=O,1,training
1552,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2sccc2[C@H]1CN1CCCC1,1,training
1553,CCN[C@H](Cc1ccccc1)[C@H]1CCCO1,1,training
1554,CNCCON=c1c2ccccc2ccc2ccccc12,1,test
1555,CCCCCCC(C)NN,1,training
1556,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,0,test
1557,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,1,training
1558,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0,training
1559,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0,training
1560,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,1,training
1561,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,test
1562,CNC(C)C(O)c1ccc(O)cc1,0,training
1563,Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCc1ccccc1)CC3,1,training
1564,C#CCN[C@@H]1CCc2ccccc21,1,training
