,smiles,Mutagenicity,group
2567,O=C(O)/C=C/c1c[nH]cn1,0,valid
2568,CN1CCNCC1,0,valid
2569,O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1,0,training
2570,C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,1,training
2571,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0,valid
2572,ClCc1ccc2ccc3cc4ccccc4c4ccc1c2c34,0,test
2573,CNC=O,0,training
2574,N#C/C=C\C#N,0,training
2575,C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)O)C3,1,training
2576,c1ccc(P(c2ccccc2)c2ccccc2)cc1,0,training
2577,CNc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1,training
2578,Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,1,training
2579,C/C=C(\C)C(=O)OC1CCN2CC=C(CO)C12,0,test
2580,O=C(COc1ccc(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,0,training
2581,NC1(C(=O)O)CCCC1,0,training
2582,O=C1NC(c2ccc([NH+]([O-])O)s2)Nc2ccccc21,1,training
2583,COc1ccccc1NC(=O)c1csc([N+](=O)[O-])c1,1,test
2584,C/C=C/c1cc(OC)ccc1OC,0,test
2585,O=C1CCc2c1cc(C(F)(F)F)c1c2ccc2ccccc21,1,training
2586,O=S(=O)(O)OCc1c2ccccc2cc2c1ccc1ccccc12,1,training
2587,O=Nc1ccc2ccc3cccc4ccc1c2c34,1,training
2588,CCCN(CCCC(=O)O)N=O,1,training
2589,Cc1cc(C)c(CN2C3c4ccccc4-c4ccccc4C32)c(C)c1,1,training
2590,CCCCN(CCC(C)O)N=O,1,test
2591,Nc1ccc(Nc2ccccc2)cc1,0,training
2592,CSC(C)(C)/C=N\O,0,training
2593,CC(=O)Nc1cc(N(C)C)ccc1N=Nc1cccnc1,0,training
2594,OCCCCl,1,training
2595,CC[C@@H](C)N,0,training
2596,Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12,1,training
2597,CC(C)=CC1C(C(=O)O)C1(C)C,0,training
2598,CC(CCC(=O)O)C1CCC2C3CCC4CC(=O)CCC4(C)C3CC(=O)C12C,0,training
2599,O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl,1,training
2600,O=C(CCBr)N1CCN(C(=O)CCBr)CC1,1,training
2601,CC(C)CC=O,0,training
2602,c1ccc2occc2c1,0,training
2603,CC(=O)OCc1cc(C(C)=O)ccc1OC(C)=O,1,training
2604,CC(=O)CN(CC(C)=O)N=O,1,valid
2605,Nc1cc(N)c(N=Nc2ccc(S(=O)(=O)O)cc2)cc1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,1,training
2606,O=[N+]([O-])c1c2ccccc2c([N+](=O)[O-])c2ccccc12,0,training
2607,O/N=C/c1ccccn1,0,training
2608,Cc1nc2ccc3c(nc(N)n3C)c2nc1C,1,training
2609,O=C(NO)c1ccc2ccccc2c1,1,test
2610,CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)O,1,training
2611,CN(C)C(=O)Cl,1,valid
2612,N#[N+][N-]CC(O)Cn1cnc2c(Cl)ncnc21,1,valid
2613,CC(C)(CO)C(O)C(=O)NCCCO,0,training
2614,CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,0,training
2615,O=CN(O)c1ccccc1,0,training
2616,CC(C)(CO)CO,0,valid
2617,Fc1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,1,training
2618,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,1,training
2619,CCCCN(CCCC)N=O,1,training
2620,CN(C)CCCNc1c2ccccc2nc2cc([N+](=O)[O-])ccc12,1,test
2621,CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,0,test
2622,Cn1c(N)nc2nc3ncccc3cc21,0,training
2623,O=C(O)c1cc(Br)cc2cccnc12,0,training
2624,CC(=O)OCc1ccc(N=Nc2ccc(COC(C)=O)cc2)cc1,1,training
2625,Nc1nc2ccccc2[nH]1,0,training
2626,CCN(CC)c1ccc(C(=C2C=C[C-]([NH+](CC)CC)C=C2)c2cc(S(=O)(=O)O)ccc2S(=O)(=O)O)cc1,1,training
2627,O=C(/N=c1\sn(C(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12)c1ccccc1[N+](=O)[O-],1,training
2628,Cc1cccc(O)c1C,0,training
2629,CC1CNC(=O)N1c1ncc([N+](=O)[O-])s1,1,training
2630,C(COCC1CO1)OCC1CO1,1,training
2631,Clc1cc2ccccc2c2ccccc12,1,training
2632,c1ccc2c(c1)C1CCCCC1C1OC21,0,training
2633,CNC(=S)N(C)C,0,training
2634,CNC[C@@H](O)c1cccc(O)c1,0,training
2635,O[C@@H]1c2ccccc2-c2cc3c(ccc4ccccc43)nc2[C@H]1O,0,training
2636,C1CSCCS1,1,training
2637,CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
2638,O=CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,1,valid
2639,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,1,training
2640,Cc1ccc(N)cc1,1,training
2641,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,0,training
2642,COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],1,test
2643,Cc1ccc(S(=O)(=O)OCC(C)C)cc1,0,training
2644,Clc1ccc(Cl)nc1,0,training
2645,COC(=O)C12OC1(C)C(O)(C(C)C)NC2=O,1,training
2646,CO[PH](=O)OC,1,test
2647,Cc1nc2ccc3ccc4ccc(O)cc4c3c2o1,1,test
2648,CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,0,training
2649,c1ccc2c(c1)-c1c(ccc3ccccc13)[C@@H]1N[C@H]21,1,training
2650,Cc1ccc(NN=NCc2ccc([N+](=O)[O-])cc2)cc1,1,training
2651,Cc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,1,training
2652,NC(CS)C(=O)NCC(=O)O,1,training
2653,CCCCC/C(C=O)=C/c1ccccc1,0,test
2654,Cc1ccc2ccc3ccc(C)cc3c2c1,1,training
2655,OCC1CO1,1,valid
2656,O=NN1CCC(Br)C(Br)C1,1,training
2657,CC1(C)COC1=O,1,training
2658,N#Cc1ccc2[nH]c(N)nc2c1,1,training
2659,CNc1ccc(N=Nc2ccccc2)cc1,1,training
2660,Oc1ccc2ccccc2n1,0,training
2661,O=Cc1ccc(Cl)cc1Cl,0,training
2662,Cc1c(C(O)=NCCO)[n+]([O-])c2ccccc2[n+]1[O-],1,training
2663,Nc1cc2c3ccccc3ccc2c2ccccc12,1,test
2664,N#[N+][N-]c1ccc2c(Nc3ccc(C(=O)O)cc3)c3ccccc3nc2c1,1,training
2665,OC1c2ccc3ccc4ccccc4c3c2C2OC2C1O,1,valid
2666,O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,0,test
2667,Cc1cc2ccccc2c2cc([N+](=O)[O-])c3ccccc3c12,1,training
2668,CN=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1,0,training
2669,Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1,1,training
2670,O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,1,training
2671,CC(=O)N(Cl)c1ccc2c(c1)Cc1ccccc1-2,1,training
2672,C(=C/c1ccccc1)\c1ccccc1,0,training
2673,O=[N+]([O-])c1ccc(CO)cc1,0,training
2674,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,1,training
2675,COCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1,training
2676,C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0,training
2677,O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1,1,valid
2678,CCCCCC(=O)OCC,0,valid
2679,O=C1OCC(C(Cl)Cl)=C1Cl,1,test
2680,O=C(O)C1Cc2c([nH]c3ccccc23)CN1,0,training
2681,O=C(NCCCl)Nc1ncc([N+](=O)[O-])s1,1,training
2682,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,1,training
2683,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1=C2)OCO4,0,training
2684,NC(=O)CNC(=O)N(CCCl)N=O,1,valid
2685,Cc1occc(=O)c1O,1,training
2686,Cc1cc2c(c3ccc4ccccc4c13)CCC2C,1,training
2687,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0,training
2688,COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,1,training
2689,O=C(O)/C=C/c1ccccc1,0,training
2690,CC[C@]1(O)C[C@H](O[C@@H]2C[C@H](N)[C@@H](O)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)[C@H]1C(=O)OC,1,training
2691,CNC(=O)NO,0,training
2692,CCCCCCCCCc1ccc(O)cc1,0,training
2693,[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,1,training
2694,Cc1cc2nc3c(ccc4ccccc43)c(C)c2cc1C,1,training
2695,CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0,training
2696,Clc1cccc(Br)c1,0,training
2697,CCN(CC)CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23,1,valid
2698,Nc1cccc2c1ccc1ccccc12,1,training
2699,CC(C)(C)NC(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,0,training
2700,c1cc2ccc3cc4ccoc4c4ccc(c1)c2c34,1,training
2701,CC(C)(COC[C@H]1CO1)COC[C@H]1CO1,1,training
2702,O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,1,training
2703,COC(=O)c1ccco1,0,training
2704,CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,1,training
2705,CCCCCN(N=O)C(=N)N[N+](=O)[O-],1,training
2706,Cc1c2ccncc2c(C)c2c1[nH]c1ccc(N)cc12,1,training
2707,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,0,training
2708,O=Cc1ccc(Cl)cc1,0,training
2709,O=C1Cc2cc3ccc([N+](=O)[O-])cc3cc2C(O)C1O,0,valid
2710,NC1CCC(CC2CCC(N)CC2)CC1,0,training
2711,[O-][NH+](O)c1cccc(I)c1,0,training
2712,O=C1CCOP(=O)(N(CCCl)CCCl)N1,1,training
2713,ClC1CO1,1,valid
2714,CC1(C)CC(N)CC(C)(C)N1O,1,valid
2715,CCCN(N=O)C(=N)NN(O)O,1,training
2716,CCN=c1cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C,0,training
2717,CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1,training
2718,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,0,training
2719,O=NN(CCc1c[nH]c2ccccc12)C1OCC(O)C(O)C1O,1,training
2720,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],0,test
2721,C[N+](C)(C)CCNCCc1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,1,test
2722,CC(C)CCCC(C)C1CCC2C3CC(O)C4(O)CC(O)CCC4(C)C3CCC12C,1,valid
2723,COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,1,training
2724,COS(=O)(=O)OC,1,training
2725,O=C(CCl)Nc1snc2ccc(Cl)cc12,1,training
2726,Cn1/c(=N/N)sc2ccccc21,1,test
2727,N#CC(Br)Br,1,valid
2728,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,1,training
2729,O=[N+]([O-])c1cccc2nc3ccccc3nc12,1,training
2730,Cc1ccc([N+](=O)[O-])cc1C,1,training
2731,CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,0,training
2732,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,0,training
2733,FC(F)C(F)(F)F,0,training
2734,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1,training
2735,Nc1ccc2cccc3c2c1-c1ccccc1-3,1,training
2736,O=C1C(c2[nH]c3ccc(S(=O)(=O)O)cc3c2O)=Nc2ccc(S(=O)(=O)O)cc21,0,training
2737,CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(O)cc1,1,training
2738,CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,0,valid
2739,O=C(c1ccc([N+](=O)[O-])cc1)[C@H]1O[C@@H]1c1ccccc1,1,test
2740,NCC1CCC(C(=O)c2ccc(CCC(=O)O)cc2)CC1,0,training
2741,CCOP(=S)(OCC)SCSCC,0,test
2742,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,0,valid
2743,CCCCCCCC/C=C/CCCCCCCCCCCC(=O)NCCCCCCCCCCCCCCCCCC,0,training
2744,CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,0,training
2745,O=C1c2ccccc2-c2ccc3ccccc3c21,0,training
2746,O=[N+]([O-])c1cccc2csnc12,1,training
2747,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0,training
2748,CC(=O)OCc1c2ccccc2c(C)c2ccccc12,1,training
2749,O=C1C=CC2=[N+]([O-])C(c3ccccc3)(c3ccccc3)/C(=N/c3ccccc3)C2=C1,0,training
2750,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,1,test
2751,N#[N+][N-]CC(O)C[N-][N+]#N,1,training
2752,O=C1CCCCC1,0,training
2753,CCOC(C)=O,0,training
2754,Nc1ccc(Sc2ccccc2)cc1,1,training
2755,OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,0,training
2756,COC(=O)C12OC1(C)C(C)(O)NC2=O,1,training
2757,CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,1,training
2758,CCNc1nc(N)nc(Cl)n1,0,training
2759,CCN=NNCC,1,training
2760,C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,1,test
2761,CCC(=O)/N=c1\sn(C(=O)CC)c2ccc([N+](=O)[O-])cc12,1,training
2762,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,0,training
2763,CCCCCCCCCCCCCCCCCC(=O)O,0,training
2764,COCC(O)Cn1cc([N+](=O)[O-])nc1Cl,1,training
2765,CCOc1ccccc1[NH+]([O-])O,1,training
2766,CC(C)[NH+]([O-])O,1,training
2767,NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,test
2768,O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccccc1,0,test
2769,CCCCN(CCCO)N=O,1,valid
2770,Nc1nc2c(s1)CCC1NCCCC21,0,training
2771,CC(=O)N(OC1OC(CO)C(O)C(O)C1O)c1ccc(Oc2ccc(Cl)cc2)cc1,1,training
2772,Nc1cc(Cl)cc(S(=O)(=O)O)c1O,0,training
2773,CN1CCN(c2ccc3[nH]c(Cc4ccc5[nH]c(-c6ccc(N(CCCl)CCCl)cc6)nc5c4)nc3c2)CC1,0,training
2774,Cc1ccc(N)cc1C,1,training
2775,Cc1nn(C)c(N)c1C(=O)c1ccccc1F,1,training
2776,COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,1,training
2777,Cc1cc(N)c(S(=O)(=O)O)cc1Cl,0,training
2778,CC(=O)N=C1C=CC(=O)C=C1,0,test
2779,CC(=O)ON(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1,training
2780,CC(C)COC(=O)c1ccccc1N,0,test
2781,Nc1cccc2nc3ccccc3cc12,1,valid
2782,O=[N+]([O-])c1ccc2[nH]c3ccccc3c2c1,1,test
2783,Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,test
2784,O=C1c2c(ccc3ccccc23)-c2cccc3cccc1c23,0,training
2785,OCCN1CCNCC1,0,training
2786,CCS,0,training
2787,CCOC(=O)CNC(=O)C(C)(C)Br,0,test
2788,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,0,training
2789,O=[N+]([O-])c1ccc(-c2nc(N(CCO)CCO)c3ccccc3n2)s1,1,training
2790,COC(=O)CC1Cc2cc3cc(OC)c(-c4c(OC)cc5cc6c(c(O)c5c4O)C(=O)OC(CC(=O)OC)C6)c(O)c3c(O)c2C(=O)O1,0,training
2791,N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,1,training
2792,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,0,training
2793,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,1,training
2794,O=C(O)c1cc(O)c(O)c(O)c1,0,training
2795,C=C(Cl)C(=O)OC,1,test
2796,COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@H]1[C@H]6[C@@H]5C[C@@H]43,0,training
2797,CCCCCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
2798,Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1,training
2799,COc1ccc(CO)cc1,0,training
2800,CCc1ccccc1[N+](=O)[O-],0,training
2801,CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0,training
2802,O=c1oc2cccc3ccc4c5ccccc5cc1c4c32,1,training
2803,CC(=O)NC1=NC(c2ccc([NH+]([O-])O)o2)=NOC1,1,training
2804,O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,1,training
2805,Cc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,1,training
2806,CN(C)CCCN1c2ccccc2CCc2ccccc21,0,valid
2807,C1CCC2CCCCC2C1,0,training
2808,CN(C)[P+](On1nnc2ccccc21)(N(C)C)N(C)C,0,test
2809,CC(C)Cl,1,training
2810,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,1,training
2811,Nc1ccc2ccccc2c1/N=N/c1ccc([NH+]([O-])O)cc1,1,training
2812,Fc1cccnc1,0,training
2813,O=c1ccc2ccc3occc3c2o1,0,training
2814,Cc1cc2c(c3cc4ccccc4cc13)C=CC(O)C2O,1,training
2815,Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,1,training
2816,OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,0,training
2817,C[C@H]1CN(N=O)C[C@@H](C)N1N=O,1,training
2818,CCOC(=O)CBr,1,training
2819,CCC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
2820,Nc1nc(N)nc(Cl)n1,0,test
2821,c1ccc2cc3c(cc4c5c(cccc53)C3OC43)cc2c1,1,training
2822,CCC1(CC(=O)O)OCCc2c1[nH]c1c(C)cccc21,0,training
2823,C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,1,training
2824,c1ccc2[nH]nnc2c1,1,training
2825,c1ccc(Cc2ccccc2OCC2CO2)cc1,1,training
2826,C=CCOC(=O)c1ccccc1C(=O)OCC=C,0,training
2827,Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,1,training
2828,CC(C)=CCCC(C)CC=O,0,training
2829,[O-][n+]1cccc2cccc(O)c21,0,training
2830,Nc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,1,training
2831,CCSCCSP(=O)(OC)OC,0,test
2832,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,1,training
2833,CC(=O)ON(OCc1ccc(C(C)(C)C)cc1)C(=O)c1ccccc1,1,training
2834,CCN(CC)c1ccccc1,0,training
2835,CCCCCCCCCCCCOCC1CO1,0,training
2836,Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,0,training
2837,O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,1,training
2838,[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,1,training
2839,Nc1ccc([NH+]([O-])O)cc1O,1,training
2840,O=[N+]([O-])c1ccc(C2N=C(O)c3ccccc3N2)s1,1,valid
2841,Cn1c([N-][N+]#N)nc2ccc3ncccc3c21,1,training
2842,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC4([C@@H]5C[C@@H](Br)CC[C@]5(C)[C@@H]3CC[C@]12C)S(=O)(=O)CCS4(=O)=O,1,training
2843,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,1,training
2844,COc1ccc(OC)c(N=Nc2c(O)ccc3ccccc23)c1,1,training
2845,CNC(=O)N(C)c1nc2ccccc2s1,0,training
2846,CCCCOCC=O,0,valid
2847,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1,valid
2848,CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,0,valid
2849,COc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,1,valid
2850,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0,training
2851,Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1,1,training
2852,C=CC1(C)CO1,0,training
2853,O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1,1,test
2854,CCCCCCCCCCCCCCCCC1CO1,0,training
2855,COc1cc2c(c3oc(=O)c4c(c13)C(O)CC4=O)C1C=COC1O2,1,training
2856,C/C(C=O)=C/c1ccccc1,0,training
2857,O=[N+]([O-])c1ccc(O[C@H]2CO2)cc1,1,test
2858,CCCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
2859,CC(=O)CCOOCCC(C)=O,0,training
2860,C[n+]1c2ccccc2c(N)c2ccccc21,1,valid
2861,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0,training
2862,Cc1c2c(c3ccc4ccccc4c3c1C)CCC2=O,1,training
2863,Cc1cccc2c1-c1ccccc1C2C,1,training
2864,CC(Br)CBr,1,training
2865,Cc1c(N=O)cccc1[N+](=O)[O-],0,test
2866,Clc1cccc(C(Cl)(Cl)Cl)n1,1,training
2867,O=C(CC(O)(CC(=O)OCCBr)C(=O)OCCBr)OCCBr,1,training
2868,CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
2869,Nc1ccc(S(N)(=O)=O)cc1,0,valid
2870,C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,1,training
2871,O[C@H]1c2c(cc3ccc4cccc5ccc2c3c45)[C@@H]2O[C@@H]2[C@H]1O,1,training
2872,O=NN1CCCNC1=O,1,test
2873,ClCc1cc2cccc3ccc4c5ccccc5cc1c4c32,1,training
2874,O=[N+]([O-])c1cnc(CO)n1CCO,1,valid
2875,CC(=O)Nc1ccc(C)c(N=Nc2cc(NC(C)=O)ccc2C)c1,0,training
2876,CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,1,training
2877,CCCCCCCCCCC,0,training
2878,COc1cc([N+](=O)[O-])ccc1N=N[C@H](C(C)=O)C(=O)Nc1ccccc1OC,0,training
2879,COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0,training
2880,O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,1,training
2881,c1ccc2c(c1)ccc1cc3ccc4ccncc4c3cc12,1,training
2882,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,0,training
2883,Cc1c(C)c2c3c(ccc2c2ccccc12)C(O)C(O)C1OC31,1,training
2884,Cn1c([N+](=O)[O-])cnc1-c1nnc(N)s1,1,training
2885,CC(C)(O)C1Cc2cc3ccc(=O)oc3cc2O1,1,valid
2886,COc1ccc(C(=O)c2ccccc2)c(O)c1,0,training
2887,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,1,test
2888,COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1,1,training
2889,C=CC(=O)OCC1CO1,1,training
2890,CCCCN(CCCC(=O)O)N=O,1,training
2891,O=[N+]([O-])c1cc2c3c(ccc2c2ccccc12)C(O)C(O)C=C3,1,training
2892,CN(CC(=O)NN)c1ccc2ccccc2c1,0,training
2893,O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,1,training
2894,C/C=C\C=C/C=O,1,test
2895,O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],1,training
2896,COC(=O)C(=Cc1ccc([N+](=O)[O-])o1)[N+](=O)[O-],1,training
2897,c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1OC21,1,training
2898,O=[N+]([O-])c1ccccc1CO,0,training
2899,O=[N+]([O-])c1cc(CCl)cc([N+](=O)[O-])c1,1,training
2900,C/C=C(/C)C(=O)O[C@H]1CCN2CC=C(COC(=O)[C@@](O)([C@H](C)OC)C(C)(C)O)[C@H]12,1,training
2901,OC1C=Cc2cc3c(ccc4ccccc43)c(Cl)c2C1O,0,training
2902,OC1CC=Cc2c1cc1ccc3cccc4ccc2c1c34,1,training
2903,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,0,valid
2904,O=CNNc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1,training
2905,Cc1nccc2c1[nH]c1ccccc12,1,training
2906,CC(O)CNCC(C)O,0,valid
2907,N=C(N)c1cc2ccc(Br)cc2[nH]1,0,training
2908,c1ccc(CC2CO2)cc1,1,valid
2909,CS(=N)(=O)CCC(N)C(=O)O,0,training
2910,CN(Cc1cccc(C(F)(F)F)c1)N=O,1,training
2911,CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,0,training
2912,Cc1ccc2[nH]c3c(C)ccc(C)c3c2c1,1,training
2913,[O-][NH+](O)c1ccc(-c2cscn2)o1,1,training
2914,O=C(O)c1occc(=O)c1O,0,training
2915,O=NN(CCO)CC(=O)O,1,training
2916,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,0,training
2917,CCOc1ccc(N(O)C(C)=O)cc1,1,training
2918,OCc1ccc(O)cc1,0,training
2919,Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,1,training
2920,CN(C)CCCN=c1c2ccccc2[nH]c2ccc([N+](=O)[O-])cc12,1,test
2921,CCCCC(CC)COC(=O)c1ccc(N(C)N=O)cc1,0,training
2922,O=Nc1c(-c2ccc([N+](=O)[O-])cc2)nc2sccn12,1,training
