,smiles,Mutagenicity,group
2515,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC4([C@@H]5C[C@@H](Br)CC[C@]5(C)[C@@H]3CC[C@]12C)S(=O)(=O)CCS4(=O)=O,1,training
2516,CON,0,training
2517,C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,1,training
2518,Cc1ccc(C(C)(C)C)cc1,0,training
2519,O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,1,training
2520,Cc1ccc(N)cc1C,1,training
2521,NC(CSC(F)(F)C(F)Cl)C(=O)O,0,training
2522,NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,valid
2523,OCc1ccc2c(c1)-c1cccc3cccc-2c13,1,training
2524,O=[N+]([O-])c1cc2c3c(c1)CCc1cc([N+](=O)[O-])cc(c1-3)CC2,1,training
2525,NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,1,training
2526,[N-]=[N+]=Nc1nc2ccccc2[nH]1,1,training
2527,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,1,training
2528,CCOC(=O)[C@H](C)O,0,training
2529,Cc1ccc2nc3c(ccc4ccccc43)cc2c1,1,training
2530,Cc1cc2c(C)c3ccccc3c(C)c2cc1C,1,valid
2531,OC1c2ccc3c(c2C2OC2C1O)-c1cccc2cccc-3c12,1,training
2532,ClN1C2c3ccccc3-c3ccccc3C21,1,training
2533,O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,1,training
2534,CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,0,training
2535,ClCc1cc2c3ccccc3cc3ccc4cccc1c4c32,1,training
2536,O=NN(CCCl)C(=O)NC1CCCCC1,1,training
2537,C[N+](C)(C)[CH-]CCl,0,training
2538,CN(C)c1ccc2cc3ccc(N(C)C)cc3nc2c1,1,valid
2539,COC(=O)CCC(=O)OC,0,valid
2540,N#CCO,0,training
2541,O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1,1,training
2542,COc1cc(N)ccc1C,1,training
2543,Cn1sc(Cl)cc1=O,1,training
2544,CC(C)(C)C1CCC2(CC1)CO2,0,training
2545,COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,0,training
2546,Cc1cc2c3ccccc3cc3ccc4cccc1c4c32,1,training
2547,Cc1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,1,training
2548,O=Nc1ccc(-c2ccccc2)cc1,1,training
2549,O=[N+]([O-])c1cc(F)ccc1F,1,training
2550,COc1c(OC)c2occc2c2oc(=O)ccc12,0,training
2551,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0,test
2552,Nc1ccc([NH+]([O-])O)cc1,1,valid
2553,O=C=Nc1ccc(N=C=O)cc1,0,valid
2554,CC(Oc1ccc(Cl)cc1Cl)C(=O)O,0,valid
2555,Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C1OC31,1,training
2556,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,0,training
2557,CC1(C)C2CCC1(C)C(O)C2,0,training
2558,OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,0,training
2559,CC(=O)C1(C)OC12C(=O)C=Cc1ccccc12,0,valid
2560,CN(C)CCNC(=O)c1cccc2c(N)c3ccccc3nc12,1,training
2561,C1=C2c3ccccc3CCC2CCC1,1,training
2562,Cc1ccc([N+](=O)[O-])cc1C(=O)O,1,test
2563,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0,training
2564,c1ccc2c(c1)CCc1cc3ccc4c(c3cc1-2)CCCC4,1,training
2565,CCCC(=O)OCCC(C)C,0,valid
2566,CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
2567,C=C(Cl)C(=O)OC,1,test
2568,c1ccc(-c2ccc(CCC3CO3)cc2)cc1,1,training
2569,Cc1ccc([N+]#N)cc1,1,training
2570,Cn1c2ccc3cc2c(=S)c2cc(ccc21)OCCOCCOCCOCCOCCOCCO3,0,training
2571,O=NN1CCCCCC1,1,test
2572,Cn1c(N)nc2c3ncccc3ccc21,1,training
2573,Cc1ccc([N+](=O)[O-])cc1,0,valid
2574,Oc1ccnc2ccccc12,0,training
2575,CN1CC(O)c2cc3c(c4c2C1Cc1ccccc1-4)OCO3,1,training
2576,BrC[C@@H](Br)[C@@H]1CC[C@@H](Br)[C@@H](Br)C1,0,training
2577,CC(C)[C@@H]1CC[C@H](C)[C@@H]2CC[C@H](C)C[C@@H]12,1,training
2578,C=C(C)C(=O)OCCCC,0,test
2579,Cc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,1,training
2580,O=c1c(=O)c2cccc3ccc4cccc1c4c32,0,training
2581,O=C1c2ccccc2CCc2ccccc21,0,valid
2582,C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,0,training
2583,CN(C)c1ccncc1,0,valid
2584,NC(CSCCCl)C(=O)O,1,training
2585,O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,1,training
2586,C/C=C\C=C/C=O,1,training
2587,N#[N+][N-]CC(O)Cn1cnc2c(N)ncnc21,1,training
2588,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0,training
2589,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0,training
2590,O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,0,test
2591,Cc1ccc(N)c(N)c1,1,training
2592,CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,1,valid
2593,CC(=O)C(Cl)Cl,1,training
2594,COc1nc2cc([N+](=O)[O-])cc(CBr)c2nc1OC,1,training
2595,C1=C[C@H]2O[C@H]2c2c1cc1ccc3cccc4ccc2c1c34,1,training
2596,COCCOC(C)=O,1,training
2597,Nc1ccc2nc3c(N)cccc3nc2c1,1,test
2598,C=C(C#N)C(=O)OC,1,valid
2599,FC(F)(F)CCl,0,training
2600,Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,1,training
2601,Cc1ccc(OP(=O)(Oc2ccc(C)cc2C)Oc2ccc(C)cc2C)c(C)c1,0,training
2602,C=CCc1ccc(O)c(O)c1,1,training
2603,N#Cc1cccc(C=Cc2ccc([N+](=O)[O-])cc2)c1,1,training
2604,O=C1OCC(C(Br)Br)=C1Cl,1,test
2605,Nc1cccc2nc3c(N)cccc3nc12,1,valid
2606,O=C(O)CNC(=O)c1ccc([NH+]([O-])O)cc1,1,training
2607,Cc1ccc([C@@H]2CO2)cc1,1,training
2608,Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],1,valid
2609,O=C(O)[C@@H](Cl)Br,1,training
2610,c1ccc2c(c1)CCNC2,0,training
2611,CC(=O)OC1C(OC23C=C(C)C4(CC4)C(C)(O)C2C(=O)C(C)(C)C3)OC(CO)C(OC(=O)/C=C/c2ccc(O)cc2)C1O,1,training
2612,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,0,training
2613,C=C(C)C(=O)N[N+](C)(C)CC(C)O,0,training
2614,COC(=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,1,training
2615,Cn1c([N-][N+]#N)nc2ccc3ccccc3c21,1,training
2616,Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,1,training
2617,CN(C)CCNC(=O)c1cccc2cc3ccccc3cc12,1,valid
2618,CN=C=O,0,training
2619,CCOC(=O)c1cc2cc3c4c(c2oc1=O)CCCN4CCC3,0,training
2620,N#CC(C#N)=C(C#N)C#N,0,test
2621,O=[N+]([O-])c1cccc(Cl)c1Cl,0,training
2622,CN(CCCC(O)c1cccnc1)N=O,1,training
2623,Nc1cc([N+](=O)[O-])ccc1C(=O)O,1,training
2624,ClC(Cl)(Cl)C(Cl)(Cl)Cl,0,training
2625,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0,training
2626,CC1C(=O)CC2(C(C)C)CC12,0,training
2627,Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,1,training
2628,CCc1ccco1,0,training
2629,Cc1cc2cccc3ccc4c5ccccc5cc1c4c32,1,training
2630,CC(Cl)(Cl)C(=O)O,0,test
2631,CCCCN(CCC(=O)O)N=O,1,training
2632,O=[N+]([O-])c1ccc2ccc3c4c(ccc1c24)c1ccccc1[n+]3[O-],1,training
2633,O=C1OC(=C(Cl)Cl)C=C1Cl,1,training
2634,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,1,training
2635,Cc1cccc(OC[C@@H](O)CNC(C)(C)C)c1C,0,training
2636,CC(=O)OO[N+](=O)[O-],1,training
2637,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1,training
2638,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccc([N-][N+]#N)cc12,1,training
2639,O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,1,training
2640,CCCC(=O)Cl,1,training
2641,c1ccc(C2OC2c2ccccc2)cc1,0,test
2642,ONc1ccc2c(c1)Cc1ccccc1-2,1,training
2643,CN(C)c1ccc(N=O)cc1,1,training
2644,CC(/C=C(\C#N)c1ccc(Cl)c(Cl)c1)C(c1ccccc1)C(C#N)c1ccc(Cl)c(Cl)c1,1,training
2645,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,training
2646,CCCCCON=O,1,training
2647,Nc1cc2nc3ccccc3nc2cc1O,1,training
2648,[CH2-][N+](C)(C)CCO,0,training
2649,COc1cc(OC)c(C2OC2C)cc1OC,1,valid
2650,NC(CCS/C(Cl)=C/Cl)C(=O)O,1,training
2651,N=C(N)NN=C(/C=C/c1ccc([NH+]([O-])O)o1)/C=C/c1ccc([NH+]([O-])O)o1,1,training
2652,CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)OC(C)(C)C,1,training
2653,O=[N+]([O-])c1ccc2cc3ccccc3cc2c1,1,training
2654,O=Cc1ccc2c(c1)OCO2,0,training
2655,O=C(OCCBr)C(O)C(O)C(=O)OCCBr,1,training
2656,CCCCCCCCCC[C@H]1CO1,0,training
2657,O=S(=O)(O)c1ccccc1,0,training
2658,Cc1cc2c(O)cccc2c2cc3ccccc3cc12,1,training
2659,CC(=O)Nc1ccc2[nH]c3c(C)c4ccncc4c(C)c3c2c1,0,test
2660,c1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,1,training
2661,[O-][n+]1cc2cccnc2cn1,0,training
2662,CC(C)(Cl)[N+](=O)[O-],1,training
2663,Nc1ccccc1C(=O)O,0,training
2664,CC(=O)ON(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1,test
2665,CC(C)Nc1cccc2c1C(=O)c1ccccc1C2=O,1,training
2666,O=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccccc1,0,training
2667,NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,0,training
2668,Cc1cc2c(c3cc4ccccc4cc13)C=CC(O)C2O,1,training
2669,BrCc1ccc2c3c(cccc13)-c1ccccc1-2,1,training
2670,COC(=O)C(CSCCBr)NC(C)=O,1,training
2671,CCN(CC[N+](C)(C)C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,1,test
2672,COc1ccc2nc3occc3c(OC)c2c1,1,training
2673,O=C(O)/C=C/Cl,1,test
2674,CC(=O)OCN=[N+](C)[O-],0,training
2675,COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,0,test
2676,CCCC,0,test
2677,CC(C)CC1NC(=O)CNC1=O,0,training
2678,O=C(C(Cl)Cl)C(Cl)Cl,1,training
2679,Cn1nc(C2CC2)cc1N,1,training
2680,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C(OC1CC(N(C)C)C(O)C(C)O1)CC(O)(C(=O)CO)C3,1,valid
2681,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0,training
2682,COCC(=O)O,0,training
2683,O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccccc1,0,valid
2684,COC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)C=C2,1,test
2685,Nc1ncc([N+](=O)[O-])s1,1,training
2686,c1ccc2ncccc2c1,1,training
2687,Cc1ccc(C)c([NH+]([O-])O)c1,1,test
2688,Nc1nc2cc(Cl)ccc2[nH]1,0,training
2689,NC(=O)N/N=C/c1ccc([NH+]([O-])O)o1,1,training
2690,CCCCCCCCCCCCCCCCCCN,0,training
2691,C[C@@H](O)c1ccccc1,0,training
2692,[O-][n+]1cc2ccncc2cn1,0,training
2693,Nc1ccc(Cl)c(Cl)c1Cl,0,training
2694,O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3ccccc3c2c1,1,valid
2695,CCCC/C=C/C=C/C=C/C=C/C=C/OC,1,training
2696,C[C@H]1Cc2c(Cl)cc(C(=O)N[C@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0,training
2697,Brc1cccc2cc3c(ccc4ccccc43)cc12,1,training
2698,Cc1ccc(NCCO)cc1O,0,training
2699,Nc1ccc(N)c([N+](=O)[O-])c1,1,training
2700,CNc1ccc2nccnc2c1C,1,training
2701,Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,1,training
2702,c1ccc2c(c1)-c1cccc3cccc-2c13,1,training
2703,O=C(NO)c1ccccc1,1,test
2704,CCN(CCCl)CCCNc1c2ccccc2nc2c1ccc1ccccc12,1,training
2705,Cn1c(N)nc2nc3ccncc3cc21,0,training
2706,Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,1,training
2707,CC(=O)Nc1cccc(N)c1C(=O)O,1,valid
2708,O=[N+]([O-])c1cc2[nH]c3ccc4ccccc4c3c2c2cccc(O)c12,1,training
2709,Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,1,training
2710,O=[N+]([O-])c1ccc2c3c(c4c([N+](=O)[O-])ccc5ccc1c2c54)CCCC3,1,training
2711,O=NN1CC=CCC1,1,training
2712,Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,0,training
2713,OCc1cc2ccccc2c2ccc3ccccc3c12,1,training
2714,COc1cc(OC)c(OC)cc1C=O,0,training
2715,O=[N+]([O-])c1cc2c(ccc3cc(N(CCCl)CCCl)ccc32)o1,1,valid
2716,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0,training
2717,c1ccc(-c2cccnc2)nc1,1,training
2718,CN(c1nccc(O)n1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0,valid
2719,OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O,1,training
2720,C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0,valid
2721,Cc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,1,training
2722,Cc1ncc(CO)c(CO)c1O,0,training
2723,O=C(O)CCCCC(=O)O,0,valid
2724,CCOc1cccc2cccnc12,0,training
2725,CC(=O)NC(CS)C(=O)O,1,test
2726,NC(CSC(F)(F)C(F)(F)C(F)F)C(=O)O,0,training
2727,CC(=C\C1=CCOC1=O)/C=C(C)/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O,1,training
2728,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(=O)CC(O)(C(C)=O)C4,1,training
2729,Cc1cccc2ccc([N+](=O)[O-])cc12,1,training
2730,OCC(Br)CBr,1,training
2731,CCCN(CCC)c1c([NH+]([O-])O)cc(C(F)(F)F)cc1[NH+]([O-])O,1,test
2732,CC(=O)Nc1cnc2ccccc2c1,0,training
2733,O=Cc1cccc(-c2ccccc2)c1,0,training
2734,O=S(=O)(O)c1cccc2cccnc12,0,training
2735,O=C1OCC(Br)=C1Br,1,training
2736,O=C(OC[C@H]1CO1)c1cccc(C(=O)OC[C@H]2CO2)c1,1,training
2737,CCCN(C(N)=NN=O)[N+](=O)[O-],1,training
2738,CNC(=O)NC,0,training
2739,c1cc2ccc3cccc4ncc(c1)c2c34,1,training
2740,CCN(N=O)C(=O)N(C)C,1,training
2741,C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O,0,training
2742,[N-]=[N+]=CC(=O)OCC(N)C(=O)O,1,training
2743,CC1=CCc2c1cc(C)c1c2ccc2ccccc21,1,training
2744,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,0,training
2745,NCC(=O)O,0,training
2746,O=C1C=CC(=O)O1,0,training
2747,Nc1c2c(nc3ccccc13)CCCC2,1,training
2748,[N-2][NH+]=CC(=O)OCC(N)C(=O)O,1,training
2749,CC(=O)Nc1ccc2c(c1OC(C)=O)Cc1ccccc1-2,0,training
2750,Cc1c2ccccc2c(C)c2ccccc12,1,training
2751,OC[C@H]1O[C@@H](n2cnc3c(NO)ncnc32)[C@H](O)[C@@H]1O,1,training
2752,O=C(c1ccccc1)c1ccccc1,0,training
2753,Clc1cccc(-c2nc3ccccc3o2)c1,0,training
2754,C[N+]([O-])(CCCl)CCCl,1,training
2755,C1CC2OC2CCC2OC12,0,training
2756,O=[N+]([O-])c1ccc(C=CC(O)=NN=Cc2ccc([N+](=O)[O-])o2)o1,1,test
2757,O=C(Cl)c1ccccc1Cl,1,training
2758,c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,1,valid
2759,BrCc1ccc2c(c1)-c1cccc3cccc-2c13,1,training
2760,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,1,training
2761,ClCCl,1,training
2762,c1ccc2c(c1)Cc1c(c3ccccc3c3ccccc13)C2,1,training
2763,CN=NC(C)(C)OO,1,training
2764,CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1,0,valid
2765,CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,0,training
2766,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,training
2767,O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,0,training
2768,COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],0,valid
2769,CNc1ccc2ncc(-c3ccccc3)nc2c1C,1,test
2770,COc1ccc(CCl)cc1,0,training
2771,N#[N+][N-]CCC(=O)O,1,training
2772,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0,training
2773,Nc1ncnc2c1nc(-c1ccc([N+](=O)[O-])cc1)n2-c1ccc([N+](=O)[O-])cc1,1,training
2774,COc1ccc([N+](=O)[O-])cc1N=Nc1c(O)c(C(O)=Nc2cccc([N+](=O)[O-])c2)cc2ccccc12,1,training
2775,CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3cc([N-][N+]#N)ccc23)cc1,1,training
2776,Cn1c(NS(=O)(=O)O)nc2c3nc(CO)cnc3ccc21,0,training
2777,O=C(/C=C/c1ccc([N+](=O)[O-])o1)N/N=C/c1ccc([N+](=O)[O-])o1,1,valid
2778,O=[N+]([O-])c1cc2cccc3cccc(o1)c32,1,training
2779,Cn1c(N)nc2nc3cccnc3cc21,0,training
2780,CC(C)CN(N=O)C(=N)NN(O)O,1,training
2781,CCCCN(CC(=O)CC)N=O,1,training
2782,O=[N+]([O-])c1ccc2c(c1)CCc1cc([N+](=O)[O-])ccc1-2,1,valid
2783,O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,1,valid
2784,O=c1[nH]sc2cc([N+](=O)[O-])ccc12,1,training
2785,c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,1,training
2786,NC1=NC(C(=O)O)CS1,0,training
2787,N=C1CC(=O)C(=O)c2ccccc21,1,training
2788,O=C(Cl)c1ccc(Cl)cc1,0,training
2789,Fc1cnc2c(ccc3ccccc32)c1,0,training
2790,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)C=O,0,training
2791,Cc1cc(O)c2c(c1)C(=O)C13C(=C2O)C(=O)C2C(O)C1C1C(O)C3C(=O)C3=C(O)c4c(O)cc(C)cc4C(=O)C321,0,test
2792,Nc1cnc2c(c1)nc1ccccn12,1,training
2793,CN(C)c1cccc(O)c1,1,training
2794,O=CC=Cc1ccccc1[N+](=O)[O-],1,training
2795,Cc1cc2ncccc2c2ncn(C)c12,0,training
2796,COc1ccc2c(OC)c3c(nc2c1OC)OCC3,1,training
2797,C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,0,training
2798,O=C1CCc2c1ccc1c2ccc2ccccc21,1,valid
2799,Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],1,training
2800,Nc1ccc2cc3ccccc3cc2c1,1,training
2801,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0,valid
2802,N#CSCSC#N,0,training
2803,Cc1cc2c(c3ccc4ccccc4c13)CC[C@H]2C,1,training
2804,COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,0,test
2805,CC(N)CCN,0,training
2806,[O-][NH+](O)c1ccc(CCl)cc1,1,test
2807,CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,0,training
2808,CCCCCCCCCCCCCCCCCCCC,0,valid
2809,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1CC(O)C(CO)O1,1,training
2810,CCOC(=O)C(=NNc1ccc(-c2ccc(NN=C(C(=O)OCC)C(=O)OCC)c(OC)c2)cc1OC)C(=O)OCC,0,training
2811,CC12CCC3C(CCC4CC(OC(=O)/C=C/c5cccc(N(CCCl)CCCl)c5)CCC43C)C1CCC(=O)N2,1,training
2812,O=Cc1ccccc1[N+](=O)[O-],1,valid
2813,COc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(=O)C2=O,1,training
2814,CC(O)C#N,0,training
2815,CNCCN(Cc1ccc(OC)cc1)c1ccccn1,0,training
2816,O=C1OC(C(O)CO)C(O)=C1O,0,training
2817,Nc1c2ncn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],1,training
2818,Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,1,training
2819,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0,test
2820,O=C(O)/C=C/c1ccc([NH+]([O-])O)o1,1,valid
2821,Nc1nc(-c2ccc([NH+]([O-])O)o2)cs1,1,training
2822,COc1cc2c(c3ccc4ccccc4c13)CCC2C,1,training
2823,Oc1ccc(-c2ccccc2)cc1,1,training
2824,COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,1,training
2825,CCc1cc(O)cc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,1,training
2826,CSc1ncnc2c1ncn2CC(O)C[N-][N+]#N,1,test
2827,O=C(O)C1Cc2c([nH]c3ccccc23)CN1,0,training
2828,COc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(N)ccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,1,training
2829,C=C(C)C(=O)OCC(C)C,0,training
2830,CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0,training
2831,O=Cc1ccccc1[NH+]([O-])O,1,training
2832,OC1C=Cc2cccnc2C1O,0,training
2833,Cc1ccccc1C#N,0,training
2834,CN(Cc1ccccc1)C(=O)CBr,0,training
2835,ClCc1cccnc1,1,test
2836,O=NN1CCC[C@@H]1c1cccnc1,1,training
2837,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,0,test
2838,C[C@H]1CN1,1,training
2839,Oc1cc(Cl)c(O)cc1Cl,0,training
2840,O=C(O)c1cc(N=Nc2ccc(-c3ccc(N=Nc4ccc(N=Nc5ccc(O)c(C(=O)O)c5)c5cc(S(=O)(=O)O)ccc45)cc3)cc2)ccc1O,1,training
2841,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,0,training
2842,C1=C[C@@H]2O[C@@H]2c2ncccc21,1,training
2843,O=C(O)CCCC[C@@H]1CCSS1,0,training
2844,CNc1nc2c3cccnc3ccc2n1C,1,training
2845,O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,1,training
2846,OCc1ccc(C(F)(F)F)cc1,0,training
2847,Cc1ccc(N)cc1O,1,training
2848,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1,training
2849,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1OC(CO)C(O)C1O,1,training
2850,Nc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,1,training
2851,CNC(=O)Nc1ccccc1,0,training
2852,C/C=C(\C)C(=O)OC1CCN2CC=C(CO)C12,0,training
2853,COC(=O)C(C)Cl,1,valid
2854,OCCc1ccccc1,0,training
2855,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],1,training
2856,CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,1,training
2857,OCc1cc2cccc3ccc4cc5ccccc5c1c4c32,0,training
2858,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(O)cc2S(=O)(=O)O)cc1,0,training
2859,COc1cc(S(=O)(=O)O)c(C)cc1N=Nc1c(O)ccc2cc(S(=O)(=O)O)ccc12,0,training
2860,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,1,training
2861,O=S(=O)(O)c1cccc2cc(O)ccc12,0,test
2862,CCCCN(CC(C)=O)N=O,1,valid
2863,O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,1,training
2864,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccccc2S(=O)(=O)O)cc1,1,training
2865,CN(C)CCNC(=O)c1cccc2oc(-c3ccccc3)nc12,0,valid
2866,CN(CCC#N)c1ccc(N=Nc2ccc3ncsc3c2)cc1,1,training
2867,N#[N+][N-]CC(O)C(O)C(O)C(O)C=O,1,training
2868,O=C1CCCCC1,0,training
2869,NC(=O)c1ccccc1O,0,training
2870,Fc1c(F)c(F)c(Cl)c(F)c1F,0,training
2871,ClCc1ccc2c3c(cccc13)-c1ccccc1-2,1,training
2872,Cc1ccc2ccc3c4ccccc4ccc3c2c1,1,training
2873,CC(=O)N(OC(=O)c1ccccc1)c1ccc2c(c1)Cc1ccccc1-2,1,training
2874,NC(=O)/C(=C/c1ccc([NH+]([O-])O)o1)c1ccco1,1,training
2875,CC(=O)NC1=NC(c2ccc([NH+]([O-])O)o2)=NOC1,1,training
2876,COC[C@H]1CO1,1,training
2877,CCCSC(=O)Cl,1,training
2878,O=C(O)C(Cl)Cl,1,training
2879,O=[N+]([O-])c1ccc2c(O)cc3cccc4ccc1c2c43,1,training
2880,NCCc1c[nH]c2ccccc12,0,training
2881,CN(C)CCCN=c1c2ccccc2[nH]c2cc([N+](=O)[O-])ccc12,1,training
2882,CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,0,training
2883,C1CCCNCC1,0,training
