,smiles,Mutagenicity,group
1562,COC(=O)c1oc(NOC(C)=O)c(-c2ccccc2)c1-c1ccccc1,0,training
1563,CC1(C)CC(C(=O)O)C(C)(C)N1O,0,training
1564,COC(=O)c1ccc(C)cc1,0,training
1565,Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,0,training
1566,S=C=NCCc1ccccc1,1,training
1567,[O-][NH+](O)c1ccc2[nH]ccc2c1,1,training
1568,CCOc1cccc(N)c1,1,training
1569,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,0,training
1570,COC(=O)c1ccco1,0,test
1571,COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,1,training
1572,Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,1,training
1573,Oc1cc(O)c2ccccc2n1,1,training
1574,Cc1ccc(C)c2c1ccc1ccccc12,1,training
1575,CN(C)c1ccc2cc3ccc(N(C)C)cc3nc2c1,1,training
1576,c1cc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)ccc1C1=NCCN1,0,training
1577,Cc1cc2ccccc2c2cc([N+](=O)[O-])c3ccccc3c12,1,training
1578,C1COCC2(C1)CO2,1,training
1579,CN(C)c1ccc(/C=C/C(=O)c2ccccc2)cc1,0,training
1580,O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,0,training
1581,Cc1ccccc1N=Nc1ccc(N(C)C)cc1,0,training
1582,COC(=O)C(Cl)Cl,1,valid
1583,OCc1ccc(C(F)(F)F)cc1,0,valid
1584,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,0,training
1585,Cc1c([NH+]([O-])O)cc([NH+]([O-])O)cc1[NH+]([O-])O,1,test
1586,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0,training
1587,CC[N+]([O-])(CC)CCn1nc2c3ccc(Cl)cc3sc3c(CO)ccc1c32,1,training
1588,O=[N+]([O-])c1ccccc1S(=O)(=O)O,0,training
1589,CCN(CCCl)CCCNc1c2ccccc2nc2ccccc12,1,valid
1590,COP1(=S)OCc2ccccc2O1,1,training
1591,OC1c2ccc3cccnc3c2C2OC2C1O,1,training
1592,O=C(O)COc1ccc(Cl)cc1,0,training
1593,COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,0,training
1594,OC1C=Cc2c(ccc3c(Br)c4ccccc4cc23)C1O,1,training
1595,CCCCCC(=O)/N=c1\sn(C(=O)CCCCC)c2ccc([N+](=O)[O-])cc12,1,training
1596,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,0,training
1597,O=[N+]([O-])c1ccc(C=Nn2cccn2)o1,1,training
1598,CN(C)C(=S)SSC(=S)N(C)C,1,training
1599,O=C(c1ccccc1)C1OC1c1ccc(Br)cc1,0,training
1600,Cc1cc2c3ccccc3ccc2c2ccccc12,1,training
1601,COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1,0,training
1602,Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,1,test
1603,C=CC(=O)OC[C@H](Br)CBr,1,training
1604,O=C1c2ccccc2-c2ccc(Oc3ccc(S(=O)(=O)O)cc3)c3cccc1c23,1,training
1605,CC/C=C/C=C/C=C/C=C/C=C/OC,1,training
1606,CCOS(=O)(=O)c1ccccc1,1,training
1607,COC(=O)C(N)CSCCCl,1,training
1608,CC(=O)N=C1C=CC(=O)C=C1,0,training
1609,CC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])o2)s1,1,training
1610,Cc1ccc(C)c2c1c1ccccc1n2C,1,valid
1611,Fc1ccc2cccnc2c1,1,training
1612,O=C(O)C(Cl)(Cl)Cl,0,training
1613,NCCc1c[nH]cn1,0,training
1614,C=CC(=O)OCCCCC,0,training
1615,Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,1,training
1616,[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,1,training
1617,Nc1ccc2ccc3ccccc3c2c1,1,training
1618,Cc1ccc2ccccc2n1,1,valid
1619,OC1C=Cc2c(ccc3ncccc23)C1O,0,test
1620,NCCCCC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCN)C(=O)O,0,training
1621,O=C1C=CC(=O)C(c2ccccc2)=C1,0,training
1622,Cc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,1,training
1623,c1ccc(Cc2ccccc2OCC2CO2)cc1,1,training
1624,COc1nsc2ccc(OCC3CO3)cc12,1,training
1625,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0,training
1626,CC12CCC(=O)CC1=C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,0,test
1627,CC1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0,training
1628,Nc1ccc(N)cc1,1,training
1629,O=[N+]([O-])c1cc(-c2ccccc2)ccc1O,0,training
1630,Oc1cnnc(O)n1,1,training
1631,Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,1,training
1632,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,0,training
1633,COS(=O)(=O)OC,1,valid
1634,Oc1c2ccccc2cc2ccccc12,1,training
1635,COc1ccc(CCl)cc1,0,training
1636,CCCCCCCCCC=CCC1CC(=O)OC1=O,0,training
1637,COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,1,training
1638,CC(C)(C)c1ccc(/C=C/c2ccc(N)cc2)cc1,0,training
1639,C=C(C)C(=O)OCCOC(=O)C(=C)C,0,test
1640,CC(=O)Nc1ccc2ccc3ccc(O)c4ccc1c2c34,1,test
1641,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,1,training
1642,O=NN1CCCCC1,1,training
1643,O=NN1CCC(=O)NC1=O,1,training
1644,ON1CN(Cl)CN(Cl)C1,0,training
1645,O=C(O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,1,training
1646,C=C(Br)C(C)=O,1,valid
1647,BrCc1c2ccccc2cc2ccccc12,1,training
1648,CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1,test
1649,O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,1,training
1650,CNC(=S)N(C)C,0,training
1651,CCOc1ccc(NC(N)=O)cc1,0,training
1652,C=C(C)C(=O)OCC(C)C,0,test
1653,CC(C)CCON=O,1,training
1654,Nc1ccc(/C=C\c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,0,training
1655,CCCCCCCCCCCC(=O)OCCS(=O)(=O)O,0,training
1656,COc1cccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)c1,1,training
1657,O=[N+]([O-])c1cccc2c1-c1cccc3cccc-2c13,1,training
1658,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0,training
1659,NC(CSCc1ccccc1)C(=O)O,0,valid
1660,Cc1cccc(NO)c1,1,training
1661,C=C(C)C(=O)OCCOC(=O)NNC(=O)OCCOC(=O)C(=C)C,0,valid
1662,C=CCOC(=O)CC(C)C,0,valid
1663,O=C(O)c1ccccc1Cl,0,training
1664,CN(C=O)N=O,1,training
1665,CCN(CC)c1ccc2nc3ccc(N(CC)CC)cc3[o+]c2c1,1,training
1666,CC(=O)CN(CC(C)O)N=O,1,training
1667,Nc1ccc(N=Nc2cccc(N=Nc3ccc(N)cc3N)c2)c(N)c1,1,test
1668,C=CCCC1CO1,1,training
1669,c1cc2c3c(c1)C1OC1c1cccc(c1-3)C1OC21,1,training
1670,CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,1,test
1671,C[C@@H](O)CN(C[C@H](O)CO)N=O,1,training
1672,c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,training
1673,N=c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3oc-2c1,0,test
1674,O=C1N=C(O)c2ccc([N+](=O)[O-])cc21,1,test
1675,Oc1c(Cl)cccc1Cl,0,training
1676,Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,1,training
1677,CCCOC(=O)c1cc(O)c(O)c(O)c1,0,training
1678,ClCc1c2ccccc2cc2c1ccc1ccccc12,1,training
1679,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,0,training
1680,O=C1OCC(CCl)=C1Br,1,training
1681,O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,1,test
1682,CC(C)CNCC(C)C,0,training
1683,Cc1ccc([N+](=O)[O-])cc1C,1,training
1684,BrC(Br)Br,1,training
1685,c1ccc2c(c1)ccc1c3ccncc3ccc21,1,training
1686,Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,1,test
1687,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0,training
1688,O=C1C=CC(=O)c2c(O)ccc(O)c21,1,training
1689,C[n+]1c2ccccc2cc2c(N)cccc21,1,training
1690,O=NN1CC[C@@H](O)C1,1,training
1691,c1cnc2c(c1)C1OC1C1OC21,0,training
1692,CC(NC(=O)Cc1cnc(C)nc1N)=C(CCOC(=O)c1ccccc1)SC(=O)c1ccccc1,0,training
1693,CC(C)CO,0,test
1694,CCN(CCC#N)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,1,test
1695,Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
1696,c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1OC31,1,training
1697,CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC21C,0,training
1698,C1=CC2CCCCC2c2ccccc21,1,test
1699,CC(=O)NN,1,training
1700,C=C(C)[C@H]1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,1,training
1701,O=C1Cc2cc3ccc([N+](=O)[O-])cc3cc2C(O)C1O,0,training
1702,C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,0,training
1703,C#CCO,1,training
1704,CCCCN(CCO)N=O,1,training
1705,Cc1cc(N)cc(N)c1,0,training
1706,C=CC1CCC2(C)OC2C1,0,training
1707,CC(C)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0,training
1708,O=C1C=CC(=O)c2c(O)cccc21,1,training
1709,O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O,0,training
1710,NC(=O)c1cccnc1,0,training
1711,Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1,0,training
1712,C[C@H]1CCOS(=O)(=O)O1,1,valid
1713,CCNC(=S)NCC,0,training
1714,c1cc[nH]c1,0,training
1715,CCNc1nc(O)nc(NC(C)C)n1,0,training
1716,CC(Br)C(=O)N(C)Cc1ccccc1,0,valid
1717,Cc1ccc(C)c(O)c1,0,valid
1718,C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,0,training
1719,Cc1ccc(/N=C/c2cccc3cccnc23)c(C(=O)O)c1,0,training
1720,CC1=CC(=O)C=CC1=O,0,training
1721,Cc1cc(NOS(=O)(=O)O)ccc1N,1,training
1722,CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,1,training
1723,C=C1CCC=C(C)CCC2C1CC2(C)C,0,training
1724,O=C1CC[C@@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@@]2(O)[C@H](O)CC3=O,1,training
1725,Clc1c(Cl)c(Cl)c2ccccc2c1Cl,0,training
1726,CCOC(N)=O,1,training
1727,Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,0,training
1728,CC1OC1C,1,training
1729,O=[N+]([O-])c1ccc(N/N=C(/N=Nc2ccc(I)cc2)c2ccccc2)cc1,0,training
1730,O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,0,training
1731,O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,1,training
1732,CCCCCCCCCCCCCCCCCC1=NCCN1CCO,0,training
1733,CCCN(C(N)=NN=O)[N+](=O)[O-],1,training
1734,CC(=O)Nc1ccc(C(=O)O)cc1,0,training
1735,COc1c(C=O)c(O)cc2c1C(=O)c1ccccc1C2=O,0,training
1736,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,0,training
1737,O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OCCC31,0,training
1738,Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,1,training
1739,ClC=C(Cl)Cl,0,valid
1740,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0,training
1741,CCOc1ccc(NC(C)=O)cc1N,1,training
1742,O=C(c1ccccc1)C1OC1c1ccccc1,1,training
1743,Nc1ccc2ccccc2n1,1,training
1744,NC(CCS/C(Cl)=C/Cl)C(=O)O,1,training
1745,CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)CO)cc1,0,training
1746,CCNCC,0,test
1747,C/C=C(\C=C(C)\C=C(C)\C=C\C=C(/C)C(=O)[C@@]12O[C@@H]1[C@](O)(CCO)NC2=O)C(=O)OC,1,training
1748,CC(Cl)c1ccccc1,0,valid
1749,O=C1C(Cl)=C(Cl)C(=O)C1(Cl)Cl,0,test
1750,Clc1cnc2ccccc2c1,0,training
1751,CCCC[CH-][N+](=O)[O-],0,training
1752,O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,1,training
1753,Cc1nc2ccccc2s1,0,training
1754,O=C(O)CS,0,valid
1755,C=C1CCC2CC1C2(C)C,0,training
1756,CC1(C)CC2C(O)(C=C(C=O)C34CC23C(=O)OC4O)C1,1,training
1757,CC(=O)N(N)C(C)=O,0,training
1758,O=[N+]([O-])c1ccc(CNc2nc[nH]c3ncnc2-3)cc1,0,training
1759,CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,0,training
1760,c1ccc2c(c1)-c1cc3c(ccc4ccccc43)nc1C1OC21,1,training
1761,COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1,1,training
1762,CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,0,training
1763,O=C(O)/C=C/c1ccc(Cl)cc1,0,training
1764,C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,1,training
1765,CCCCc1ccc(/N=C\c2ccc(OC)cc2)cc1,1,valid
1766,O=[N+]([O-])c1c2ccccc2c([N+](=O)[O-])c2ccccc12,0,training
1767,CC(=O)Nc1ccc(S(=O)(=O)Cl)cc1,0,training
1768,O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,0,training
1769,c1ccc2c3c4c(ccc5cccc(c54)[C@H]4O[C@@H]34)cc2c1,1,test
1770,O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,0,training
1771,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,1,training
1772,CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,1,training
1773,Cc1cc2c(c3ccc4c(c13)C1OC1C(O)C4O)CCC2,1,training
1774,Cc1ccc2nc3c(ccc4ccccc43)cc2c1,1,training
1775,ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,1,valid
1776,O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,0,training
1777,C[C@@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0,training
1778,Oc1ccccc1O,0,training
1779,CCCC(O)C(CC)CO,0,training
1780,C=CCc1cc(OC)c2c(c1)OCO2,0,training
1781,CCOCCc1c(-c2ccccc2)nc(N)n2ncnc12,0,training
1782,CC(C)CCOC(=O)CC(C)C,0,training
1783,Nc1cccc(N)c1,1,training
1784,CC(C)(CO)C(O)C(=O)NCCCO,0,training
1785,N#[N+][N-]CC(O)C[N-][N+]#N,1,valid
1786,CCC1(C)CO1,0,training
1787,[N-]=[N+]=CC(=O)NCC(=O)NN,1,training
1788,CN(C)CCNC(=O)c1ccc2ccc3cccnc3c2n1,1,training
1789,COC(=O)C12OC1(C)C(C(C)C)OC2=O,1,training
1790,N=C(O)NN=Cc1ccc([N+](=O)[O-])o1,1,test
1791,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,0,test
1792,CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1cc(OC)c(OC)c(OC)c1,1,test
1793,O=[N+]([O-])c1ccc(CCO)cc1,1,test
1794,COc1c2ccoc2nc2c(O)c3c(c(CC=C(C)C)c12)OCO3,0,training
1795,CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,1,valid
1796,NC(=O)C[C@H]1CO1,1,training
1797,OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,0,training
1798,COc1cccc([N+](=O)[O-])c1,0,training
1799,CCc1cccc2c3c([nH]c12)C(C)(CC)OCC3,0,training
1800,C=Cc1ccc(N)cc1,1,training
1801,CCc1cc(N)cc(C)c1Cc1c(C)cc(N)cc1CC,0,training
1802,Nc1nc2cc(Cl)c(Cl)cc2s1,0,training
1803,COc1ccc(CO)cc1,0,training
1804,Cn1cnc2ccc([N+](=O)[O-])cc21,1,training
1805,CCC(Br)(CC)C(=O)NC(N)=O,0,training
1806,O=C(O)CO,0,training
1807,Oc1nc(Cl)nc(Cl)n1,0,test
1808,CCC1(O)CC(O)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1,training
1809,CC(=O)Nc1ccc(O)cc1,0,training
1810,[O-][NH+](O)c1ccc2c3c(cccc13)CC2,1,valid
1811,O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,0,training
1812,c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1,0,training
1813,C1=CCCCC1,0,training
1814,CN(C)CCNC(=O)c1cccc2c1C(=O)c1ccccc1C2=O,1,training
1815,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,1,valid
1816,O=C(O)c1cccc2cccnc12,0,training
1817,Cc1ccc(N)cc1N=Nc1cc(N)ccc1C,1,training
1818,C=C(Cl)C#N,0,training
1819,NC1(C(=O)O)CCCC1,0,test
1820,CC1CN=C(O)N1c1ncc([N+](=O)[O-])s1,1,training
1821,NC(CSC(=O)NCCCl)C(=O)O,1,valid
1822,COc1cc(N=Nc2ccc(N)cc2)c(C)cc1N=Nc1c(S(=O)(=O)O)cc2ccc(N)cc2c1O,1,training
1823,Cc1cc(=O)oc2cc(O)cc(O)c12,0,training
1824,CCCCCCCCCCCCCCCCCC(=O)O,0,training
1825,Cn1c2ccccc2c(=O)c2c(O)cc3c(c21)CC(C1(C)CO1)O3,1,training
1826,Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,1,training
1827,Cc1nc2c(C)cc3c(nc(N)n3C)c2nc1C,1,training
1828,CN(C)CCNC(=O)c1cccc2ccc(-c3ccccc3)nc12,1,training
1829,Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,0,valid
1830,Cc1cccc([NH+]([O-])O)c1,0,training
1831,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,1,training
1832,O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],1,training
1833,[O-][NH+](O)c1ccc2c3cccc4cccc(c5cccc1c52)c43,1,training
1834,OCc1cc2c3c(cccc3c1)-c1ccccc1-2,0,training
1835,CCCCCCOCC1CO1,1,training
1836,CN(C)N,1,training
1837,CCOC(=O)N(C)N=O,1,test
1838,CC(C)NCC(O)c1ccc(O)c(O)c1,0,training
1839,CC(=O)/C(C)=N\O,0,valid
1840,COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)[C@@H]1C=CO[C@H]1O4,1,training
1841,CCOC(C)(C)C,0,training
1842,C=CCN(CC=C)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,1,training
1843,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1OC,1,training
1844,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC(=O)N2,0,training
1845,N=C(N)N=C(N)NCCc1ccccc1,0,training
1846,CN(C)c1ccc(/C=C/c2ccccc2)cc1,1,training
1847,O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,1,training
1848,O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C=CCC4,1,training
1849,Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,1,training
1850,CC(C)(OO)c1ccccc1,1,training
1851,CCN(CC)c1ccc2c(C(F)(F)F)cc(=O)oc2c1,0,training
1852,C[C@@H](O)C(=O)O,0,training
1853,O=S(=O)(Cc1ccccc1)N1C2c3ccccc3-c3ccccc3C21,1,training
1854,Cc1ncc([N+](=O)[O-])n1CCO,1,training
1855,O[C@H]1c2c(cc3ccc4cccc5ccc2c3c45)[C@@H]2O[C@@H]2[C@H]1O,1,training
1856,C[C@H](CCc1ccccc1)c1ccccc1,0,training
1857,O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,0,training
1858,[O-][n+]1cccc2c3c(ccc21)C(O)C(O)C1OC31,0,training
1859,CCN(N=O)C(=O)N(C)C,1,training
1860,O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1,test
1861,CCC(=O)N(O)c1ccc(-c2ccccc2)cc1,1,training
1862,CCC(Cl)=[N+]([O-])O,1,training
1863,C[N+](C)(C)CC1CO1,1,training
1864,CN(N=O)C(=N)NN(O)O,1,training
1865,Oc1c2ccccc2nc2ccccc12,0,training
1866,O=C(O)CC[NH+]([O-])O,1,training
1867,COc1cc2c(c3oc(=O)c4c(c13)CC[C@@H]4O)[C@@H]1C=CO[C@@H]1O2,1,training
1868,O=[N+]([O-])c1ccccc1Nc1ccccc1,0,training
1869,CC(=O)c1ccc([NH+]([O-])O)o1,1,valid
1870,Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,1,training
1871,CC(C)=CCCC(C)CC=O,0,training
1872,Cc1cc2ccccc2c2cc3ccccc3cc12,1,training
1873,C=C(C)OC(C)=O,0,training
1874,Nc1ccc(S(N)(=O)=O)cc1,0,training
1875,O=C(O)C(Cl)Cl,1,training
1876,Cc1cc(C)c(N)c(C)c1,1,training
1877,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,0,training
1878,N#Cc1ccccc1[N+](=O)[O-],0,training
1879,Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,1,test
1880,COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,1,training
1881,CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,1,training
1882,CC(=O)OC1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,1,training
1883,Nc1nc2c(s1)CCc1ncccc1-2,1,test
1884,CC12OC1C1CCCCC1c1ccccc12,0,test
1885,O=C1c2ccccc2-c2c1ccc1ccccc21,1,training
1886,CSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0,training
1887,Cn1cnc2c3cccnc3ccc21,1,training
1888,ONc1ncnc2c1ncn2Cc1ccccc1,1,training
1889,CNC(CC(=O)O)C(=O)N(C(C(N)=O)c1ccc(O)cc1)C1C(=O)N2C1SC(C)(C)C2C(=O)O,0,training
1890,CC(Cl)CCl,1,training
1891,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OCCOCCO)CCC4(C)C3CCC12C,0,training
1892,Cn1ccc2ccc3ccc4ccc(O)cc4c3c21,1,training
1893,COc1cc(Cl)c(OC)cc1Cl,1,training
1894,Nc1ccc(/N=N/c2ccc(S(=O)(=O)O)cc2)c(N)c1,1,training
1895,O=[N+]([O-])c1cc(Cl)c(N=Nc2ccc(N(CCO)CCO)cc2Cl)c(Cl)c1,1,training
1896,Cn1c2ccccc2c(=[NH2+])c2ccccc21,1,training
1897,Clc1cccc2ncccc12,1,test
1898,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,0,training
1899,O=C1CCC(C(=O)N2CSCC2C(=O)O)N1,0,training
1900,CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,0,training
1901,CN1CCN(c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)CC1,1,training
1902,Oc1c(Cl)ccc(Cl)c1Cl,0,training
1903,N=C(N)c1ccccc1,0,training
1904,COc1ccc(O)c(C(C)(C)C)c1,0,training
1905,COc1ccc(/C=C/C(=O)c2ccccc2)cc1,0,training
1906,CON,0,training
1907,CCCC/C=C/C=O,1,training
1908,O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,0,training
1909,O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,1,valid
1910,OC1CCCCC1,0,training
1911,CC1CC(=O)O1,1,training
1912,C[C@@H]1CNC(=O)N1c1ncc([N+](=O)[O-])s1,1,training
1913,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0,training
1914,Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,0,training
1915,CN[C@@H](C)Cc1ccccc1,0,training
1916,O=Cc1cccc(Cl)c1,0,training
1917,COc1ccc([NH+]([O-])O)cc1N=Nc1c(O)c(C(=O)Nc2cccc([NH+]([O-])O)c2)cc2ccccc12,1,training
1918,Cn1c([N+](=O)[O-])cnc1-c1nnc(N)s1,1,training
1919,O=C1CN(CCCN2CC(=O)NC(=O)C2)CC(=O)N1,0,training
1920,C=CCSSCCC,0,training
1921,ClCCCBr,1,training
1922,c1ccc([C@H]2CO2)cc1,1,test
1923,O=NN1CC[C@H](Br)[C@@H](Br)C1,1,training
1924,Cc1ccc2c(c1[NH+]([O-])O)C(=O)c1ccccc1C2=O,1,training
1925,O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,1,training
1926,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,training
1927,Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,1,training
1928,O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(F)(F)F,1,training
1929,COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,1,valid
1930,CCN1CCOCC1,1,training
1931,NN1C(=O)c2ccccc2C1=O,0,training
1932,Cc1cnc2ccccc2n1,0,training
1933,Cc1cccc(NO)c1C,1,valid
1934,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,1,valid
1935,O=S1(=O)CCCC1,0,valid
