,smiles,Mutagenicity,group
1812,Cc1ccc(N)cc1[N+](=O)[O-],1,training
1813,CN(C)CCCN,0,test
1814,CC=C(C=C(C)C=C(C)C=CC=C(C)C(=O)C12OC1C(O)(CCO)NC2=O)C(=O)OC,1,training
1815,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0,training
1816,CC1=CC2=C(C=O)C(=O)C(C)(O)C(O)C2=CO1,1,valid
1817,O=c1c2cccc3ccc4c5ccccc5cc1c4c32,1,training
1818,O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1,training
1819,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,0,training
1820,Cc1c(O)cccc1O,0,training
1821,O=[N+]([O-])c1ccccc1O,0,training
1822,CC(=O)OCc1ccc2c(c1)OCO2,0,training
1823,O=CNc1ccc2c(c1)Cc1ccccc1-2,1,training
1824,CCc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,1,training
1825,CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0,training
1826,NC(Cc1ccc(O)c(O)c1)C(=O)O,1,training
1827,CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,0,training
1828,N#[N+][N-]c1ccc2c(Nc3ccc(C(=O)O)cc3)c3ccccc3nc2c1,1,training
1829,C=CC1CCC2(C)OC2C1,0,training
1830,CC(=O)OC1(C(C)=O)CCC2C3C4CC4(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,0,training
1831,CC(C)CCC(C)Nc1ccc(NC(C)CCC(C)C)cc1,0,training
1832,O=C1c2ccccc2C(=[N+]([O-])O)c2ccccc21,0,training
1833,N=C(N)c1ccc(-c2cc3ccc(C(=N)N)cc3s2)cc1,0,training
1834,O=[N+]([O-])C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,1,training
1835,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,1,test
1836,Cc1cccc2c1-c1cc3ccccc3cc1C1OC21,1,test
1837,O=C(O)C[C@H](C(=O)O)[C@@H](CC(=O)O)C(=O)O,1,training
1838,O=[N+]([O-])c1ccc2c(O)nsc2c1,1,training
1839,Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,valid
1840,C=CCCCCC1CO1,1,training
1841,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0,training
1842,CCC1=C(c2ccc(O)cc2)C(C)c2cc(O)ccc21,0,training
1843,COc1ccc2c(c1)nc(N)n2C,1,valid
1844,c1ccc2c(c1)-c1cc3ccccc3cc1C1OC21,1,training
1845,O=C(O)/C=C\C(=O)O,0,training
1846,COc1cc2nc3cc(N)ccc3nc2cc1N,1,test
1847,Nc1[nH]cnc2nc(-c3ccc([N+](=O)[O-])cc3)nc1-2,1,valid
1848,Cc1cccc(O)c1,0,training
1849,CC1=NN(c2ccc([NH+]([O-])O)cc2)C(=O)C1[NH+]([O-])O,1,training
1850,NC(=S)NNC(N)=S,0,training
1851,CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,1,training
1852,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0,training
1853,CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,training
1854,C=CCc1ccc(OC)c(OC)c1,0,training
1855,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCOC[C@H]2C#N)[C@H](O)[C@H](C)O1,0,test
1856,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,1,training
1857,O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,1,valid
1858,C[C@@H]1CNC[C@@H](C)O1,1,training
1859,Nc1ccc(/C=C/c2cccc(N)c2)cc1,1,training
1860,O=C1CCC(=O)N1c1ccc(Cl)cc1,0,training
1861,N#CCl,0,training
1862,ClC(Br)Br,0,valid
1863,Cn1c([N-][N+]#N)nc2ccccc21,1,training
1864,Cc1cc(O)c2c(c1)C(=O)C13C(=C2O)C(=O)C2C(O)C1C1C(O)C3C(=O)C3=C(O)c4c(O)cc(C)cc4C(=O)C321,0,test
1865,CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],1,test
1866,OCCN(CCO)c1ccc(N=Nc2cccnc2)cc1,0,training
1867,[O-][NH+](O)c1ccccc1Nc1ccccc1,0,training
1868,O=c1[nH][nH]c(=O)c2ccccc12,0,valid
1869,O=[N+]([O-])c1ccc2sncc2c1,1,training
1870,Cc1cc(C)cc(N)c1,1,training
1871,c1cc2ccc3ccc([C@@H]4CO4)c4ccc(c1)c2c34,1,training
1872,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,0,training
1873,CCC1=C(O)C(=O)c2c(O)c(O)c(O)c(O)c2C1=O,1,training
1874,CC(C)OC(=O)CC(=O)OC(C)C,0,training
1875,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0,training
1876,Cn1c(NO)nc2c3cccnc3ccc21,1,training
1877,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,0,training
1878,N=C(N)NN=C(/C=C\c1ccc([N+](=O)[O-])o1)/C=C\c1ccc([N+](=O)[O-])o1,1,training
1879,CCN1c2cc(N)ccc2-c2ccc(N)cc2C1c1ccccc1,1,test
1880,CC(O)CN(CC(C)O)N=O,1,training
1881,CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,0,training
1882,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0,test
1883,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,1,training
1884,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0,training
1885,C1=C[C@H]2O[C@H]2c2c1cc1ccc3cccc4ccc2c1c34,1,training
1886,CCCCCCCCCCCC(=O)N(CCO)CCO,0,valid
1887,O=[N+]([O-])c1cccc(I)c1,0,test
1888,CCCCCCCC(=O)O,0,training
1889,CN(C)N=Nc1ccc(Cl)cc1,1,training
1890,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0,training
1891,N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,0,test
1892,Nc1ccc([NH+]([O-])O)cc1N,1,training
1893,CC(OP(C)(=O)F)C(C)(C)C,0,training
1894,Nc1ncnc2c1ncn2C1CCC(CO)O1,1,training
1895,CC1=CC(=O)C=C2CCC3C4CCC(=O)C4(C)CCC3C12C,0,training
1896,CCNc1nc(N)nc(Cl)n1,0,training
1897,C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O,0,training
1898,Nc1cccc2cnsc12,1,test
1899,O=[N+]([O-])c1cccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,1,valid
1900,Cc1c([N+](=O)[O-])ccc2ccccc12,1,training
1901,c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,1,training
1902,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,0,training
1903,N#C/C(=C\C=C\c1ccccc1)c1ccc(F)cc1,1,training
1904,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,0,training
1905,CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41,1,test
1906,O=Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,1,training
1907,C=C(C)C(C)Cl,1,training
1908,COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,1,training
1909,c1ccc2c(c1)Oc1ccccc1S2,0,training
1910,Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,1,training
1911,CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,1,training
1912,Cc1ccccc1OCC1CO1,1,training
1913,O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,1,training
1914,COc1ccn(CC(O)C[N-][N+]#N)c(=O)n1,1,training
1915,CNC(=O)NO,0,training
1916,OCCCCCl,1,valid
1917,c1ccc(C2OC2c2ccccc2)cc1,0,training
1918,Oc1cccc2cccnc12,1,training
1919,NN(Cc1ccccc1)Cc1ccccc1,0,training
1920,CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
1921,Fc1c(F)c(F)c(Cl)c(F)c1F,0,valid
1922,C=C(C)C(=O)OCCCCCC,0,training
1923,O=NN1CCCC1,1,training
1924,Nc1nc(O)c2[nH]nnc2n1,0,training
1925,CCCCCC/C=C\CCCCCCOC(C)=O,0,training
1926,O=Cc1cccc(Cl)c1Cl,0,training
1927,C=C1C(=O)OC2CC(C)C3CC(OCC)OC(OCC)C3(C)CC12,1,training
1928,CCCNc1snc2ccccc12,0,training
1929,Clc1cncc(Cl)c1,0,valid
1930,O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,1,training
1931,CC1(C)CC2C(O)(C=C(C=O)C3(C=O)CC23C)C1,1,training
1932,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,0,training
1933,Cc1ccc(N)c(C)c1,1,training
1934,C#CCNC(=NCCSCc1nc[nH]c1C)NC#N,0,training
1935,N#CSc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,1,training
1936,c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1,1,training
1937,O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,0,training
1938,[O-][n+]1cccc2c1C1OC1C=C2,0,training
1939,CC(C)S(=O)(=O)Cl,1,training
1940,CC(=O)N(O)c1ccc(Sc2ccccc2)cc1,1,valid
1941,N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,0,training
1942,CC(=O)OO,0,training
1943,CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,0,training
1944,c1ccc2c(c1)-c1c(ccc3ccccc13)[C@@H]1N[C@H]21,1,training
1945,Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,1,training
1946,O=C(c1ccc([N+](=O)[O-])cc1)[C@H]1O[C@@H]1c1ccccc1,1,training
1947,C#CCO,1,valid
1948,CS(=O)(=O)O,0,training
1949,O=C(CCl)NCc1ccccc1,1,training
1950,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0,training
1951,CC[C@@H](C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,valid
1952,Nc1ncnc2c1ncn2Cc1ccccc1,1,training
1953,O=C(Nc1ccccc1)C1CO1,1,test
1954,O=NN(CCCl)C(=O)NCCO,1,training
1955,NCCS(=O)(=O)O,0,training
1956,COc1cc2nc3occc3c(OC)c2cc1OC,1,training
1957,Nc1c(Cl)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
1958,CCOC1=CC(c2ccccc2)(c2ccccc2)N(O)c2ccccc21,0,training
1959,CCc1cc(O)cc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,1,test
1960,CCOC(=O)CNC(=O)CBr,0,training
1961,ClC(Cl)(Cl)[C@@H]1CO1,1,training
1962,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,0,training
1963,CCN(CC)c1ccc(-c2ccc(-c3ccc(N(CC)CC)cc3)cc2)cc1,1,training
1964,C=Cc1ccccc1,1,training
1965,O=C(/N=c1\sn(C(=O)c2ccc(Cl)c(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1ccc(Cl)c(Cl)c1,1,training
1966,O=S(=O)(Cc1ccccc1)N1C2c3ccccc3-c3ccccc3C21,1,training
1967,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,0,training
1968,Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,1,training
1969,CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,0,training
1970,Nc1ccc(O)cc1,0,training
1971,C1CSCCO1,0,training
1972,CC1=Nc2ccccc2C1(C)C,0,training
1973,Cl/C=C\Cl,0,valid
1974,O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,1,valid
1975,NP(=O)(OCCC(=O)O)N(CCCl)CCCl,1,training
1976,N=C(N)NNc1ccc(N=NC(N)=S)cc1,1,training
1977,CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,1,training
1978,ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,1,training
1979,C=C(F)F,1,training
1980,CC(=O)C(Cl)Cl,1,training
1981,O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,0,training
1982,ClCCOCCCl,1,training
1983,O=[N+]([O-])c1cc2c(cc3ccc4cccc5ccc2c3c45)o1,1,training
1984,COc1ccc(CC2CO2)cc1,1,training
1985,CC(C)OCC1CO1,1,training
1986,c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,1,training
1987,CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1,valid
1988,[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,0,training
1989,Cc1ccc(N)c(O)c1,1,training
1990,CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0,training
1991,O=[N+]([O-])c1ccc2[nH]c3ccc([N+](=O)[O-])cc3c2c1,1,training
1992,CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,0,training
1993,OC1c2ccc3ncccc3c2C2OC2C1O,0,training
1994,O=[N+]([O-])c1c(O)cc2c3c(cccc13)-c1ccccc1-2,1,valid
1995,CC(C)(C)CBr,0,training
1996,Cc1cc(N)c(C)c([N+](=O)[O-])c1N,1,training
1997,OCC1COC(CCI)O1,1,training
1998,c1ccc(CCC2CO2)cc1,1,valid
1999,COCC=O,1,training
2000,CCc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1,training
2001,C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,0,training
2002,O=[N+]([O-])c1ccc2c(CCO)c[nH]c2c1,1,training
2003,c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1OC31,1,training
2004,CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,0,test
2005,O=C(Nc1ccccc1)c1cc2ccccc2c(N=Nc2cc(Cl)ccc2Cl)c1O,1,training
2006,CC(=O)Nc1cccc2cc(F)cnc12,1,test
2007,Cc1cccc(C)c1Nc1cc(Cl)nc(SCC(=O)NCCO)n1,0,training
2008,OCCN(CCO)CCO,0,test
2009,NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,1,training
2010,Cc1ccc(C)c(C)c1C,0,training
2011,Oc1ccc2c(ccc3c4ccccc4ccc23)c1,1,training
2012,Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C(O)C(O)C=C4,1,training
2013,C/C=C(/C)C(=O)O[C@H]1CCN2CC=C(COC(=O)[C@@](O)([C@H](C)OC)C(C)(C)O)[C@H]12,1,training
2014,O=C/C=C/c1ccc([N+](=O)[O-])o1,1,training
2015,CC1=CC2(OC3OC(CO)C(O)C(O)C3O)CC(C)C(=O)C2C(C)(O)C12CC2,1,valid
2016,O=[N+]([O-])c1ccc2c(c1)-c1ccccc1C2,1,valid
2017,O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,1,training
2018,[O-][NH+](O)c1ccc(NCCO)c(OCCO)c1,1,training
2019,CC(C)NC(=O)/C=C\c1ccc([N+](=O)[O-])o1,1,training
2020,FC(F)(F)CCl,0,training
2021,Cc1ccc2c(C)c3ccc4c(c3nc2c1)C=CC(O)C4O,1,training
2022,COc1ccc2[nH]c(N)nc2c1,0,training
2023,CCC=[N+]([O-])O,0,training
2024,CC1(C(=O)O)CCCC2(C)C3CCC4(O)CC3(CCC12)CC41CO1,0,training
2025,O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,1,training
2026,Clc1ccccn1,1,valid
2027,CCN(CC)c1ccc(-c2ccc(-c3ccc(-c4ccc(N(CC)CC)cc4)cc3)cc2)cc1,0,training
2028,CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,1,training
2029,CC[n+]1c2ccccc2nc2ccccc21,1,training
2030,OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,0,training
2031,CN(C)CCCN1C=CN(C)C1/C=N/O,0,training
2032,O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,1,training
2033,Nc1nc2cc(Cl)ccc2[nH]1,0,training
2034,[O-][n+]1onc2c([NH+]([O-])O)ccc(N(CCO)CCO)c21,1,training
2035,CN(C)CCC=C1c2ccccc2CCc2ccccc21,0,test
2036,O=C(O)C1Cc2c([nH]c3ccccc23)C(CO)N1,0,training
2037,OC1=C(O)C23CCCCC2(O3)c2cc3ccc4ccccc4c3nc21,0,training
2038,CC/C=C/CC/C=C/C=O,0,training
2039,COP(O)(=NC(C)=O)SC,0,training
2040,O=CN(O)c1ccc(Oc2ccc(Cl)cc2)cc1,1,training
2041,CN(Cc1ccccc1)N=O,1,training
2042,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,1,training
2043,C=C(Br)CBr,1,training
2044,C1=CC2CCCCC2c2ccccc21,1,training
2045,COc1c2ccoc2nc2c(OC)cccc12,1,training
2046,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1,test
2047,O=C(O)[C@@H]1CSCN1,0,training
2048,O=C(O)c1ccccc1[N+](=O)[O-],1,training
2049,O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])cccc3c2c1,1,valid
2050,Cc1cccc(C)c1C,1,training
2051,OC[C@H](O)CCl,1,training
2052,Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1,training
2053,COCOC,0,test
2054,O=C1C=CC(=O)C1(Cl)Cl,1,training
2055,CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,0,test
2056,COS(=O)(=O)F,1,training
2057,CCCCC/C=C\C=C/C=O,0,training
2058,COC(=O)C12CC1(C=O)C(C=O)=CC1CC(C)(C)CC12,1,training
2059,[O-][NH+](O)c1cccc(I)c1,0,training
2060,CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0,training
2061,COC(=O)[C@]1(C(N)=O)O[C@@]1(C)[C@H](O)C(C)C,1,training
2062,c1ccc2c3c(ccc2c1)Cc1c(ccc2ccccc12)C3,1,training
2063,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,1,training
2064,Cn1cnc(-c2ccccc2)c1N=O,1,test
2065,CN(N=O)C(=N)NN(O)O,1,training
2066,ClCC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,0,training
2067,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0,training
2068,[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,1,training
2069,O=Cc1ccc([NH+]([O-])O)cc1,1,training
2070,Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,1,training
2071,O=C(Cl)c1ccccc1F,1,test
2072,C=C1C(=O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,1,training
2073,COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1CCOC1O2,0,training
2074,CN(Cc1cccc(C#N)c1)N=O,1,test
2075,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,0,training
2076,Nc1ccc(Oc2ccc(N)cc2)cc1,1,valid
2077,Clc1ccc(Cl)cc1,0,training
2078,N#[N+]c1ccc([N+](=O)[O-])cc1,1,training
2079,O=NN1CCC[C@H](Cl)C1,1,training
2080,Nc1cccc(-c2ccccc2)c1,1,training
2081,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,0,training
2082,O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,0,training
2083,C[C@H]1Cc2c(Cl)cc(C(=O)N[C@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0,training
2084,N#Cc1ccc(CO)cc1,0,training
2085,CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2,1,training
2086,C=C1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C(C)C1C)C23,0,training
2087,Oc1ccc(Cl)cc1Cl,0,valid
2088,CCCCc1ccc(/N=C\c2ccc(OC)cc2)cc1,1,training
2089,O=Nc1ccc(Oc2ccccc2)cc1,1,training
2090,OC1C=C2c3ccc4ccccc4c3-c3cccc(c32)C1O,1,valid
2091,CC(=O)Nc1ccc2c(c1OC(=O)c1ccccc1)Cc1ccccc1-2,0,training
2092,Cc1ccc(S(=O)(=O)OCC(C)C)cc1,0,training
2093,Cc1cc(=O)oc2cc3c(cc12)C1(C)OOC1(C)O3,1,training
2094,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0,training
2095,O=C(O)C=Cc1ccc([N+](=O)[O-])cc1,1,training
2096,c1ccc2c(c1)ccc1c3ccccc3sc21,1,training
2097,O=[N+]([O-])c1cccc([N+](=O)[O-])c1CO,0,training
2098,CC(C)(C)c1cc(-c2ccccc2)ccc1NO,1,training
2099,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0,training
2100,N=C(O)NN=CC(=O)O,0,training
2101,CCCCOC[C@H]1CO1,1,test
2102,OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0,training
2103,Nc1cc(C(F)(F)F)ccc1Cl,0,valid
2104,c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1[C@H]1O[C@@H]21,1,training
2105,N[C@H](Cc1ccc(F)cc1)C(=O)O,0,training
2106,O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccc([N+](=O)[O-])cc12,1,valid
2107,Cc1cc(N)cc(N)c1,0,training
2108,COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,0,valid
2109,CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,0,training
2110,CN(Cc1ccc(Cl)cc1)N=O,1,training
2111,Cc1cc2c(c3ccc4ccccc4c13)CC[C@H]2C,1,training
2112,O=C(O)c1ccc([N+](=O)[O-])cc1,1,training
2113,CO[C@]12[C@H]3N[C@H]3CN1C1=C(C(=O)C(N)=C(C)C1=O)[C@@H]2COC(N)=O,1,test
2114,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,1,training
2115,O=Cc1ccccc1O,0,training
2116,COC[C@@H](O)Cn1cc([N+](=O)[O-])nc1Cl,1,training
2117,O=c1c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)cc2oc2c(O)ccc(O)c12,1,training
2118,CCOCC=O,0,training
2119,Cc1ccc2nc3ccccc3c(N)c2c1,1,training
2120,O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,0,valid
2121,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0,training
2122,CC(=O)Nc1ccc(-c2ccc(NC(C)=O)cc2)cc1,1,training
2123,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0,training
2124,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0,training
2125,O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2cc1[N+](=O)[O-],1,training
2126,N#[N+][N-]CC(O)Cn1ccc(N)nc1=O,1,training
2127,Nc1nc(N)c2[nH]cnc2n1,0,training
2128,CN(C)CCCN=c1c2ccccc2[nH]c2c(N(C)C)ccc([N+](=O)[O-])c12,1,training
2129,N=NC1=NNC=C2C=CC=CC21,1,training
2130,Nc1ccc(-c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,0,training
2131,OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O,1,training
2132,N#Cc1ccc(CCl)cc1,0,training
2133,c1ccc2c(c1)c1ccccc1c1ccccc21,1,test
2134,C=CC(=O)OCCCCC,0,training
2135,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
2136,Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c2ccccc12,1,test
2137,Nc1cc([NH+]([O-])O)cc(S(=O)(=O)O)c1O,0,training
2138,Clc1cc(Cl)c(Cl)c(Cl)c1,0,training
2139,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,0,training
2140,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,0,training
2141,COCCCN,0,test
2142,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0,training
2143,COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,0,training
2144,CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,1,training
2145,O=C(O)c1ccc(O)cc1O,0,test
2146,O=C(O)CCC(=O)Nc1ccc(Cl)cc1,0,training
2147,CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,1,valid
2148,CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,0,training
2149,CC(=O)OCc1cccc([N+](=O)[O-])c1,0,training
2150,CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1,0,valid
2151,CCCCCCCCSCN1C=CN(C)C1,0,training
2152,COC12C(=COC(N)=O)c3c(O)c(N)c(C)c(O)c3N1CC1NC12,1,training
2153,CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,0,training
2154,[NH-][NH+]=CC(=O)NCC(=O)NN,1,training
2155,CCCCCCCCCCCCCC[C@H]1CO1,0,training
2156,OCc1c2ccccc2cc2ccccc12,1,training
2157,COc1cc(C(C)=O)ccc1O,0,training
2158,OCC(O)CI,1,training
2159,CCN=[N+]([O-])CC,0,training
2160,CCc1cccc(CC)c1N(COC)C(=O)CO,0,training
2161,CC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
2162,OC1c2ccc3nc4c(ccc5ccccc54)cc3c2C2OC2C1O,0,training
2163,CCCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,0,training
2164,CNc1ccccc1,0,training
2165,CNP(=S)(N1CC1)N1CC1,1,training
2166,O=C1CC(=C(Cl)Cl)C(=O)N1,1,training
2167,CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,1,training
2168,Nc1ccc2ccc3cccc4ccc1c2c34,1,training
2169,CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,1,training
2170,O=C1NCCN1c1ncc([N+](=O)[O-])s1,1,test
2171,O=[N+]([O-])c1ccc2c(O)cc3cccc4ccc1c2c43,1,training
