,smiles,Mutagenicity,group
2098,CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc([N+](=O)[O-])cc1,1,training
2099,CCN(CC)CCn1nc2ccc(CO)c3c4ccc(Cl)cc4sc1c23,1,training
2100,CC(C)[N+2](C)(Br)([C-2]COC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,0,training
2101,C1CC2OC2CC1COCC1CCC2OC2C1,1,test
2102,COc1ccc(C)cc1N,1,training
2103,O=C(O)COc1cc(Cl)c(Cl)cc1Cl,0,training
2104,OCC=CCl,1,training
2105,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,0,training
2106,Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,1,training
2107,CCCCCCCCC,0,test
2108,O=C(O)c1ccc([N+](=O)[O-])cc1,1,training
2109,O=[N+]([O-])c1cc([N+](=O)[O-])c2c3ccccc3c3cccc4ccc1c2c43,1,training
2110,C=CC(=O)NC(C)(C)CC(C)=O,0,training
2111,COc1ccc(N=Nc2ccc(N(C)C)cc2)cn1,1,training
2112,CC(=O)OC(C)=O,0,valid
2113,CC(=O)OCc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,1,training
2114,c1ccc2[nH]cnc2c1,0,training
2115,O=[N+]([O-])c1ccc2oc3ccccc3c2c1,1,valid
2116,CS(C)=O,0,training
2117,CCCCC(CC)CNCC(CC)CCCC,0,training
2118,ClCC(Cl)Cl,0,training
2119,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,0,training
2120,O=[N+]([O-])c1ccccc1SSC(F)=C(Cl)Cl,1,test
2121,N#[N+][N-]CC(CO)Cc1ccccc1,1,training
2122,CCCCCN1C2c3ccccc3-c3ccccc3C21,1,training
2123,C[C@H]1CN(N=O)C(=O)NC1=O,1,training
2124,Cc1ccc([N+](=O)[O-])cc1N=[N+]([O-])c1cc([N+](=O)[O-])ccc1C,0,training
2125,N#CC(O)c1ccccc1,0,training
2126,Clc1ccc(CC2CO2)cc1,1,valid
2127,CCOCCc1c(-c2ccccc2)nc(N)n2ncnc12,0,training
2128,[O-][NH+](O)c1ccccc1CCO,1,training
2129,Nc1ccc(C(=O)O)cc1,0,training
2130,ONc1ccc(-c2ccccc2)cc1,1,training
2131,ClC/C=C/CCl,1,training
2132,Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,0,training
2133,O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,1,training
2134,C=CCCCCCCCC,0,training
2135,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,0,training
2136,Oc1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,1,test
2137,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],1,training
2138,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0,training
2139,COC(=O)/C(C#N)=C/c1ccc(Br)o1,0,training
2140,Cc1ccc([N+](=O)[O-])cc1NO,0,training
2141,C=C1C(=O)OC2CC3(C)C(CCC(C)=O)C3CC12,0,training
2142,CC(C)NC(=O)/C=C/c1ccc([NH+]([O-])O)o1,1,training
2143,CC(=O)OC1C2OC2C2=CC(=O)C3(CC2(C)C1C)OC3(C)C=O,1,training
2144,CC1=CC(=O)C(C)=CC1=O,0,training
2145,NC(CCC(=O)NC(CSCCCl)NC(=O)CC(=O)O)C(=O)O,1,training
2146,C1=C[C@@H]2[C@H]3C=C[C@H](C3)[C@@H]2C1,0,training
2147,CC(C)(C)OC(=O)C(N)C[N-][N+]#N,1,training
2148,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,1,training
2149,[O-][n+]1ccc([NH+]([O-])O)c2ccccc21,1,training
2150,Cn1c(N)nc2c3nc(-c4ccccc4)c(-c4ccccc4)nc3ccc21,0,training
2151,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0,training
2152,O=[N+]([O-])c1ccc2ccc3c(O)ccc4c5ccccc5c1c2c34,1,training
2153,OCC(Br)CBr,1,training
2154,CN(C)CCCN1C=CN(C)C1/C=N/O,0,training
2155,CCOCC1CO1,1,training
2156,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,1,valid
2157,COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,1,valid
2158,CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,1,valid
2159,C[C@@H]1C[C@H]2OC(=O)[C@]3(C)[C@H]2[C@@H](O[C@]3(C)O)[C@@]2(C)C(=O)C=C[C@@H]12,0,training
2160,CCC(CCC(C)O)COC(=O)CCCCC(=O)O,0,training
2161,Nc1cccc2cc3c(nc12)CCCC3,1,training
2162,Nc1nc(N)nc(-c2ccc([NH+]([O-])O)o2)n1,1,training
2163,Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,1,training
2164,CCCCN(CCC(C)O)N=O,1,training
2165,CC(C)COP(=S)(OCC(C)C)SCCl,0,training
2166,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0,training
2167,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0,training
2168,O=C(CCl)NCO,0,training
2169,Nc1nc2c(s1)CCC1NCCCC21,0,training
2170,COC(=O)c1ccccc1,0,training
2171,Cn1sc(Cl)cc1=O,1,training
2172,O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,1,training
2173,CC(C)OC(=O)C[C@@](O)(CC(=O)O)C(=O)O,0,training
2174,Nc1snc2cc(Cl)ccc12,1,test
2175,Cc1cc(C)c(CN2C3c4ccccc4-c4ccccc4C32)c(C)c1,1,training
2176,O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,1,training
2177,CCCCCCC1CO1,0,training
2178,O=[N+]([O-])c1ccc(Cl)cc1Cl,1,valid
2179,COc1cc2c3c(c1O)-c1cc4c(cc1CC3N(C)CC2)OCO4,0,training
2180,CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,1,training
2181,CC(C)=CC1C(C(=O)O)C1(C)C,0,training
2182,C=C1CCC2CC1C2(C)C,0,training
2183,O=C1NC(=O)C(Cl)C1=C(Cl)Cl,1,training
2184,c1ccc2c(c1)-c1cccc3cccc-2c13,1,training
2185,CN(C)P(=O)(N(C)C)N(C)C,0,training
2186,CCN1CCOCC1,1,training
2187,CN(C)CCNC(=O)c1cccc2ccc(-c3ccccc3)nc12,1,training
2188,O=NN1CCCC1,1,training
2189,COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
2190,Cc1ccc(C)c2c1[nH]c1ccccc12,1,training
2191,Nc1ccc2ccc3cccc4ccc1c2c34,1,valid
2192,COCCOCCO,0,training
2193,O=c1n(C[C@H]2CO2)c(=O)n(C[C@H]2CO2)c(=O)n1C[C@H]1CO1,1,training
2194,C=CC1(C)CO1,0,training
2195,CC(C)c1cc(N)cc([N+](=O)[O-])c1N,0,training
2196,Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,1,training
2197,O=S(=O)(O)c1ccc(O)c2ncccc12,1,training
2198,Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,0,test
2199,O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,0,training
2200,Cc1cccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)c1,0,training
2201,Clc1cccc2cccnc12,1,training
2202,CCOCCOCCOCC,0,training
2203,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,1,training
2204,NCCNC(=O)c1ccc(Cl)cn1,0,training
2205,CCCC(=O)Nc1snc2ccccc12,0,training
2206,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0,training
2207,CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,0,training
2208,O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,1,training
2209,CC1CC2OC(=O)C(C)C2CC2(C)C(O)CC(O)CC12,1,training
2210,CC1CN(N=O)CC(C)N1C(=O)c1ccccc1,0,training
2211,CCCCON(OC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,1,training
2212,O=C(O)CCCC(=O)O,0,training
2213,NC(CSC(Cl)=C(Cl)Cl)C(=O)O,1,training
2214,C=C[C@@H]1CC=CCC1,0,training
2215,Cc1nc2c(C)cc3c(nc(N)n3C)c2nc1C,1,training
2216,Fc1cc2cccnc2c2cccnc12,1,training
2217,N=C(N)NNc1ccc(N=NC(N)=S)cc1,1,training
2218,CC(C)C(=O)Nc1ccccc1,0,valid
2219,OCC(O)CI,1,training
2220,CC(C)(Cl)[NH+]([O-])O,1,training
2221,CCCCOS(C)(=O)=O,1,training
2222,CC(=O)Nc1cc(N=Nc2ccc(C)c(NC(C)=O)c2)ccc1C,0,test
2223,CNC(=N)N[N+](=O)[O-],0,training
2224,COC(=O)C12OC1(C)C(C)(O)NC2=O,1,training
2225,OCC(CO)N[C@@H]1C[C@](O)(CO)[C@H](O)[C@@H](O)[C@@H]1O,0,training
2226,NCCc1cc(O)c(O)cc1O,1,training
2227,OC(CBr)C(O)C(O)C(O)CBr,1,training
2228,Nc1ccc2nc3ccccc3nc2c1,1,training
2229,CC/C(C)=N\O,1,test
2230,CN(C)CCN(C)C,0,training
2231,N#Cc1cc(I)c(O)c([N+](=O)[O-])c1,0,valid
2232,CC(=O)Nc1ccc2c(=O)c(=O)c3cccc4ccc1c2c43,1,training
2233,Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1,training
2234,BrCC(Br)(Br)Br,1,valid
2235,CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,1,training
2236,COc1cc(OC)c(Cl)c(-n2c(-c3ccccc3)cc(=O)c(C)c2-c2ccc(F)cc2)c1,0,training
2237,Cc1c2c(cc3ccccc13)-c1ccccc1[C@@H]1N[C@H]21,1,training
2238,COc1ccc(Nc2ccc(OC)cc2)cc1,0,valid
2239,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O,0,test
2240,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCC=C4,1,training
2241,CCc1cccc(N=C(O)c2csc([N+](=O)[O-])c2)c1,1,test
2242,COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1,1,training
2243,Cc1ccccc1N,1,training
2244,CC(C)Oc1ccccc1OC(=O)N(C)N=O,1,training
2245,O=[N+]([O-])c1cccc(CO/N=C/c2nc3cc([N+](=O)[O-])ccc3n2Cc2ccc(F)cc2)c1,0,training
2246,N=C1CC(=O)C(=O)c2ccccc21,1,valid
2247,C=C(C)C(=O)OCCCCCCOC(=O)C(=C)C,0,training
2248,Cc1ccc(C(C)C)c(O)c1,0,training
2249,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,1,training
2250,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0,test
2251,O=C(O)c1ccc([NH+]([O-])O)cc1,1,training
2252,Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,1,training
2253,Clc1nncc2ccncc12,0,training
2254,O=C(O)c1cccc([NH+]([O-])O)c1,1,valid
2255,NNc1nncc2ncccc12,1,training
2256,CC(C)(C)OOC(C)(C)C,0,training
2257,O=C(O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,1,training
2258,O=C(C(Cl)Cl)C(Cl)Cl,1,training
2259,CCN(CC)C(=O)/C(Cl)=C(/C)OP(=O)(OC)OC,1,training
2260,CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,1,training
2261,CCN(CC)CCCN,0,training
2262,COc1ccc(N)c(C)c1,1,training
2263,c1ccc2[nH]nnc2c1,1,training
2264,O=C(Nc1ccccc1[N+](=O)[O-])c1csc([N+](=O)[O-])c1,1,valid
2265,[O-][n+]1cccc2c3c(ccc21)C(O)C(O)C1OC31,0,training
2266,CC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],1,training
2267,Nc1ccc(O)c([N+](=O)[O-])c1,1,training
2268,Cc1ccc(NCCCl)cc1,1,training
2269,O=[N+]([O-])c1ccc2c(c1)oc1ccccc12,1,training
2270,CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,0,training
2271,O=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,valid
2272,Cc1c(N)cccc1[N+](=O)[O-],1,training
2273,O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,1,training
2274,O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OC=CC31,1,training
2275,O=C(O)/C=C/c1ccccc1,0,training
2276,Oc1c(Br)cc(Br)cc1Br,0,training
2277,C=C[C@@H](OC(C)=O)c1ccc2c(c1)OCO2,1,training
2278,C1CCC2OCCOCCOC3CCCCC3OCCOCCOCCOC2C1,0,test
2279,O=C(NCO)c1ccc(Cl)cc1,0,training
2280,Nc1cccc([N+](=O)[O-])c1CO,0,training
2281,Cc1ccc2c(c1O)C(=O)c1ccccc1C2=O,1,training
2282,C=Cc1ccccc1Cl,0,training
2283,CCCCCN(CCCCO)N=O,1,training
2284,COc1cccc(/C=C/c2ccc(N)cc2)c1,1,training
2285,O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,0,valid
2286,CCCCCC(=O)/N=c1\sn(C(=O)CCCCC)c2ccc([N+](=O)[O-])cc12,1,training
2287,Cc1ccc(S(=O)(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0,training
2288,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC4([C@@H]5C[C@@H](Br)CC[C@]5(C)[C@@H]3CC[C@]12C)S(=O)(=O)CCS4(=O)=O,1,valid
2289,COCOC,0,training
2290,C=C[C@](C)(O)CCC=C(C)C,0,training
2291,CCN(C#N)N=O,1,valid
2292,c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,1,training
2293,CC(O)c1cc2ccc3cccc4ccc(c1)c2c34,1,training
2294,CCCCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCCCC,0,test
2295,O=S(=O)(O)c1c(N=Nc2c(O)ccc3ccccc23)ccc2ccccc12,0,training
2296,O=Cc1ccc2c(c1)OCO2,0,training
2297,ClCCNCCCNc1c2ccccc2nc2c1ccc1cccnc12,1,training
2298,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,0,training
2299,BrCc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,1,test
2300,FC(F)(F)C(F)(F)C(Cl)Cl,0,training
2301,O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1cccc([N+](=O)[O-])c1,1,training
2302,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1,training
2303,O=C(Cl)c1ccc(Cl)cc1Cl,1,training
2304,Cc1c([N+](=O)[O-])cc(C)c2c1c1ccccc1n2C,1,training
2305,CCOC(=O)CSc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,1,training
2306,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,1,training
2307,CCCN(CCC)c1c([NH+]([O-])O)cc(C(F)(F)F)cc1[NH+]([O-])O,1,training
2308,Cc1ccc(CO)cc1,0,training
2309,CC(=O)Nc1ccc(Oc2ccc(N)cc2)cc1,1,training
2310,Nc1cccc([N+](=O)[O-])c1N,1,training
2311,O=NN1CCC[C@H](O)C1,1,training
2312,Nn1c2ccccc2c2cnccc21,1,training
2313,C[C@@H](N)[C@@H](O)c1ccccc1,0,training
2314,CCCCCCCCCCCCCl,0,training
2315,O=C1c2ccccc2-c2cc([N+](=O)[O-])ccc21,1,training
2316,O/N=C/c1ccccn1,0,test
2317,CCN(CC)C(=O)c1cc(Cc2ccc(N)c(C(=O)N(CC)CC)c2)ccc1N,0,training
2318,Fc1cccc2c3c(ccc12)-c1cccc2cccc-3c12,1,training
2319,Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,1,training
2320,Nc1ccc(CO)c([N+](=O)[O-])c1,1,training
2321,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccn4ncccc43)CSC12)c1nsc(N)n1,0,training
2322,O=C(Cl)c1ccc(C(=O)Cl)cc1,1,valid
2323,Nc1cccc2nc3ccccc3cc12,1,valid
2324,CS(=O)(=O)c1ccc(Cl)cc1,0,training
2325,c1cnc2c(c1)ccc1ncccc12,1,training
2326,FC(F)(F)C(Cl)Br,0,training
2327,COCCN(CCOC)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,1,training
2328,O=C(O)C1Cc2c([nH]c3ccccc23)C(CO)N1,0,test
2329,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,0,valid
2330,CN1C(=O)CCC1c1ccc[n+]([O-])c1,0,valid
2331,O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1,0,training
2332,CC(=O)NNc1ccc(CO)cc1,1,training
2333,O=C1c2ccccc2C(=O)c2c(O)cccc21,1,training
2334,COC1=CC(=O)C=C/C1=N\c1c2ccccc2nc2ccccc12,0,training
2335,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0,training
2336,CC(C)(C)c1ccc(/C=C/c2ccc(N)cc2)cc1,0,valid
2337,CC(=O)C1C(=O)C=C(C)OC1=O,0,training
2338,CN(C)CCN(Cc1ccccc1)c1ccccc1,0,training
2339,Cn1c(N)nc2c3cnccc3ccc21,1,training
2340,C=CC(=O)OCCCCC,0,training
2341,O=c1c2[nH]c3ccccc3c2nnn1N=Cc1ccc([N+](=O)[O-])cc1,1,training
2342,O=S(=O)(O)Oc1ccc2ccc3c4ccccc4cc4ccc1c2c43,0,test
2343,Cc1c(NO)cnc2c1nc1c(C)cccn12,1,training
2344,CNC(=O)c1ccccc1,0,training
2345,C=C(C)C(=O)OCCO,0,valid
2346,Cc1ccc2c(c1)-c1ccccc1C2C,1,training
2347,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0,training
2348,C[C@H]1CC(=O)O1,1,valid
2349,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0,test
2350,Nc1c(O)cccc1C(=O)CC(N)C(=O)O,0,training
2351,NCCCN,0,training
2352,Clc1ccc(Cl)cc1,0,training
2353,CN1CCCC1c1cccnc1,0,training
2354,CCCCOC(C)=O,0,valid
2355,C[C@@H]1OCCc2cc3c(cc21)C(C)(C)[C@@H](C)C3(C)C,0,training
2356,O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,0,test
2357,O=C(Nc1ccccc1)c1csc([N+](=O)[O-])c1,1,training
2358,CCCC=CCC=O,1,training
2359,Cc1ccc2c(c1[NH+]([O-])O)C(=O)c1cccc([NH+]([O-])O)c1C2=O,1,training
2360,c1cnc2ccc3c(c2c1)CCC1OC31,0,test
2361,Nc1cccc2c1C(=O)c1cccc(N)c1C2=O,1,training
2362,COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,1,test
2363,O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,0,training
2364,Cc1ccc(Cl)cc1[N+](=O)[O-],0,training
2365,CC(O)=Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1,valid
2366,CCOc1ccccc1OCC1CNCCO1,0,training
2367,ClC1C(Br)C(Br)C(Br)C(Br)C1Br,0,training
2368,O=C(O)/C=C/c1ccc(/C=C/C(=O)O)cc1,0,valid
2369,CC(C)=CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,1,training
2370,O=C(O)COc1ccccc1,0,training
2371,Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,1,training
2372,O=[N+]([O-])c1ccc2ncccc2c1,1,training
2373,Cc1ccc(CCC2CO2)cc1,1,training
2374,Cc1ccc2c(c1)C(C)C1C(=Nc3ccc(C)cc31)N2C,1,training
2375,CC(C)[C@@H]1CC[C@@H](C)CC1=O,1,training
2376,O=C1C=CC(=O)c2ccccc21,1,training
2377,O=C(C(F)(F)F)C(F)(F)F,0,training
2378,c1ccc2c(c1)cc(C1CO1)c1ccccc12,1,training
2379,CCCCCCCCCCCCOCC1CO1,0,training
2380,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,1,training
2381,O=[N+]([O-])c1ccc(CO)cc1,0,training
2382,OCC1OC(n2cnc3c(S)ncnc32)C(O)C1O,1,test
2383,Cc1cccc(N=Nc2c(O)ccc3ccccc23)c1C,0,training
2384,C=CCc1ccc(O)c(OC)c1,0,training
2385,Cc1c(N)nc(C)c2c1[nH]c1ccccc12,1,valid
2386,ClSC(Cl)(Cl)Cl,1,training
2387,Cc1ccc2ccccc2c1[N+](=O)[O-],1,training
2388,COc1cc(C)cc2c(O)c(-c3c(C)cc4c(O)ccc(O)c4c3OC)cc(O)c12,0,training
2389,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,0,training
2390,CCCCOP(=O)(OCCCC)OCCCC,0,training
2391,CCCC,0,training
2392,COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,1,training
2393,CCCCOC(=O)/C=C\C(=O)OCCCC,0,training
2394,CC(C)(Cl)OC(C)(C)Cl,1,valid
2395,Cc1ccc2cc3ccccc3c(C)c2c1,1,training
2396,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,0,training
2397,CC1CCc2c1ccc1c2ccc2ccccc21,1,training
2398,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,0,valid
2399,O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,0,valid
2400,CC(=O)N(C)c1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,0,valid
2401,CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
2402,Nc1ccc(NCCO)c([NH+]([O-])O)c1,1,valid
2403,CC(=O)N[C@@H](CS)C(=O)O,1,training
2404,Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,1,test
2405,C=CCOC(C)=O,1,training
2406,CN(C=O)N=O,1,training
2407,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1,0,training
2408,CCNC(=O)Nc1ncc([NH+]([O-])O)s1,1,training
2409,O=C(CBr)NCc1ccccc1,1,training
2410,Cc1ccc2cc3ccc4ccccc4c3nc2c1,1,valid
2411,CCOO,1,training
2412,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0,training
2413,COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,0,training
2414,Cn1ccnc1N=O,1,training
2415,Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],1,test
2416,CC(Br)C(=O)N(C)Cc1ccccc1,0,training
2417,COc1ccc2nc(N)sc2c1,1,training
2418,OC1c2ccc3c(c2C2OC2C1O)-c1cccc2cccc-3c12,1,training
2419,CC(C)(C)Br,1,training
2420,CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,0,valid
2421,O=C(O)Cc1ccccc1[NH+]([O-])O,1,training
2422,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0,training
2423,O=C1c2ccccc2C(=O)c2c1cc(O)c(O)c2O,1,training
2424,CC(C#N)CCC#N,1,test
2425,Cn1c(N)nc2cc3ccccc3cc21,1,training
2426,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,1,training
2427,CN(Cc1ccc(Br)cc1)N=O,1,training
2428,CN=P1(NC)N=P(NC)(NC)N=P(NC)(NC)N1,0,training
2429,ClC(Cl)C(Cl)(Cl)Cl,0,training
2430,C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,1,training
2431,COC(=O)C(C)C[N-][N+]#N,1,training
2432,CCCCCCCCCCCC(=O)N(CCO)CCO,0,training
2433,COc1cc(N)c(C)cc1N,0,training
2434,COc1nsc2cccc([N+](=O)[O-])c12,1,training
2435,CC(Cl)Cl,0,training
2436,Cc1cccc(NO)c1C,1,training
2437,Cc1c(C)c2c(Cl)c3ccccc3nc2c2ccccc12,1,training
2438,O=[N+]([O-])c1cccc2cnsc12,1,training
2439,CCCCCCC(CCCC)COc1ccc(-c2ccc(-c3ccc(-c4ccc(OCC(CCCC)CCCCCC)cc4)cc3)cc2)cc1,0,training
2440,O=C1N(CCO)CCN1/N=C/c1ccc([NH+]([O-])O)o1,1,training
2441,Cc1nc2ccc(N)c(C)c2nc1C,1,training
2442,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,1,training
2443,CN(C)c1ccc(/C=C/c2ccccc2)cc1,1,training
2444,CN(C)Cc1ccccc1,0,training
2445,CC(C)=C1CC[C@@H](C)CC1=O,0,training
2446,O=C1N(CO)C(O)C(O)N1CO,1,valid
2447,Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1,1,valid
2448,CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,1,test
2449,O=c1c(O)c(-c2ccc(OCCO)c(OCCO)c2)oc2cc(OCCO)cc(O)c12,0,training
2450,Oc1cccc2c1ccc1c3c4c(cccc4cc12)C=C3,1,training
2451,COC(=O)C12OC1(C)C(C)OC2=O,1,training
2452,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[NH+]([O-])O,0,training
2453,O=C(O)C(=O)O,0,training
2454,O=P(OCCC(Br)CBr)(OCCC(Br)CBr)OCCC(Br)CBr,0,training
2455,Cc1cc2c(c3ccc4ccccc4c13)CCCC2=O,1,test
2456,CN(CCCl)CCCl,1,training
2457,Cc1c2ccccc2c(CBr)c2c1ccc1ccccc12,1,training
2458,COc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,0,training
2459,CC1OC(OCC2OC(Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,0,training
2460,c1ccc(-c2ccccc2-c2ccccc2)cc1,0,training
2461,Oc1cc(Cl)c(Cl)cc1Cl,0,test
2462,CCCCC=O,0,training
2463,c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1C1NC21,1,training
2464,Oc1ccc2ccc3c4ccccc4cc4ccc1c2c43,1,training
2465,CC(Br)(CO)CBr,0,training
2466,CC(C)c1c(N)ccc2c1Cc1ccccc1-2,1,test
2467,BrCc1c2ccccc2cc2c1ccc1ccccc12,1,training
2468,CC(C)(S)C(=O)NC(CS)C(=O)O,0,training
2469,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0,training
2470,COc1cc(N[C@H](C)CCCN)c2ncccc2c1,1,training
2471,Cc1c(C)c(N)c(C)c(C)c1N,0,training
