,Unnamed: 0,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,mol_id,smiles,group
2562,5928,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3252,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,training
2563,4998,0.0,0.0,0.0,1.0,,0.0,,,0.0,0.0,1.0,1.0,TOX1316,O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,training
2564,4489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,TOX26818,CCCCC(O)c1ccccc1,training
2565,6520,1.0,1.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,TOX2370,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,training
2566,2588,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,,TOX17555,CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,training
2567,2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22038,CCCCCCCOC(=O)CCC,training
2568,3979,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1340,CC(N)=S,training
2569,6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1513,CCCC=O,training
2570,4510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX3281,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,training
2571,5989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7367,C=CCCCCCCCCCCCC,training
2572,1612,,,,,,,,1.0,,0.0,,,TOX31550,ClCCCN1CCN(c2cccc(Cl)c2)CC1,test
2573,4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3470,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,test
2574,3708,0.0,0.0,0.0,,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,TOX2442,CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,training
2575,1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX22219,CCCc1ccccc1,training
2576,2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX27761,N[C@@H]1C[C@H]1c1ccccc1,valid
2577,4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX29358,CN1[C@H]2CC[C@@H]1C[C@H](O)C2,training
2578,3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX1659,O=C(O)CC(=O)O,training
2579,2960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24765,CC(=O)OCC=Cc1ccccc1,training
2580,5958,0.0,,0.0,1.0,,0.0,,,,,1.0,,TOX3582,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C1C,training
2581,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27608,CC(C)C(=O)OCC=Cc1ccccc1,training
2582,7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24769,CC(C=O)Cc1ccc(C(C)C)cc1,training
2583,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX24825,CC(C)(C)c1cccc(O)c1,training
2584,770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1122,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,training
2585,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1411,O=P(OCCCl)(OCCCl)OCCCl,training
2586,1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX28708,O=C(COCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,training
2587,7393,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,TOX20701,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training
2588,7750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1837,CCN(CC)CCO,test
2589,5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX818,CN(C)CCN(Cc1cccs1)c1ccccn1,training
2590,3046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26232,CCc1ncnc2cc(OC)c(OC)cc12,test
2591,7224,0.0,,0.0,,,0.0,,,,,1.0,,TOX28939,COc1cccc2c1[C@@H]1CN(CCCCn3c(=O)[nH]c4c(sc5ncc(-c6ccccc6)nc54)c3=O)C[C@@H]1CO2,training
2592,2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7092,CCOC(=O)CC(C)=O,training
2593,1265,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26885,O=C(NNCS(=O)(=O)[O-])c1ccncc1,training
2594,1058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,TOX29162,Clc1nnc(Cl)c2ccccc12,training
2595,3661,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX13105,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Br,training
2596,7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX7738,CC1C=[C-]C=C1.[C-]#[O+].[C-]#[O+].[C-]#[O+].[Mn+],valid
2597,5926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26766,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@H]1C,test
2598,1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX28912,O=C([O-])CC(S[Au])C(=O)[O-],training
2599,2938,0.0,,1.0,,,0.0,,,0.0,1.0,1.0,,TOX2220,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,training
2600,3488,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3061,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,training
2601,819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25157,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,training
2602,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22061,CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,training
2603,6696,0.0,,1.0,,,0.0,,,1.0,,,1.0,TOX28804,CCCSc1cc(OC)c(CCN)cc1OC,training
2604,4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX479,CNC(=O)CSP(=S)(OC)OC,training
2605,7473,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,TOX7721,CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,training
2606,1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TOX28176,O=C(c1ccccc1)C1CCC1,valid
2607,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25521,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,training
2608,7714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1888,CCCC(C)=O,training
2609,6749,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,TOX28827,NC1(c2ccccc2)CCCCC1,test
2610,6806,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,TOX27324,OCC(CO)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(Oc2ccccc2)n1,training
2611,4483,0.0,,0.0,,,0.0,,1.0,0.0,,1.0,1.0,TOX21772,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,valid
2612,3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4176,C=C(C)C#N,training
2613,3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX10317,CC(=O)c1cc(C)oc1C,training
2614,3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26498,O=C(CS(=O)C(c1ccccc1)c1ccccc1)NO,training
2615,7271,,,,,,,,0.0,,0.0,,,TOX31403,C/C(=N\O)[C@@H](C)NCC(C)(C)CN[C@H](C)/C(C)=N/O,training
2616,4044,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,TOX5839,Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,training
2617,1881,0.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,1.0,,TOX12651,O=C(Nc1ccccc1)Nc1cnns1,training
2618,5068,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3059,Nc1nc(=O)[nH]cc1F,training
2619,6478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX285,CC(O)CCl,test
2620,7345,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1817,OCC(Br)CBr,training
2621,5947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25440,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,training
2622,7071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27651,CCCCCCCCC(=O)OCC,training
2623,4757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7509,COC(=O)CCS,training
2624,6225,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27508,Cc1ccc(OC(=O)c2ccccc2O)cc1,training
2625,896,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,,0.0,TOX15783,COC(C)(C)CCC[C@H](C)C/C=C/C(C)=C/C(=O)OC(C)C,training
2626,845,0.0,,,,0.0,,0.0,,1.0,,0.0,1.0,TOX25173,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,training
2627,894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7113,CC(C)C(O)C(C)(C)CO,training
2628,2411,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3702,NCCNCCNCCN,training
2629,7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX14383,COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)[O-])n1,valid
2630,708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX28556,CCC(CN)CC(C)CCNCC(O)CNCC(C)CC(CC)CN,training
2631,1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX10138,CC(=O)CCC(C)=O,training
2632,970,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,TOX24536,CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,training
2633,3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX1151,Oc1ccccc1-c1ccccc1,training
2634,907,1.0,1.0,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,TOX26410,CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,test
2635,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1366,Cc1ccc(NC(N)=O)cc1,training
2636,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27549,CCOC(=O)CC1(C)OCC(C)O1,training
2637,286,1.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,0.0,TOX3302,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,training
2638,681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX10162,CC(=O)c1nccs1,training
2639,2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX9626,O=C[O-],training
2640,3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX452,C1C2OC2C2C1C1CC2C2OC12,training
2641,259,1.0,1.0,,,0.0,,,,0.0,,1.0,0.0,TOX26636,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,training
2642,3544,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,TOX27202,C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,training
2643,6273,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX580,CCOc1ccc(NC(N)=O)cc1,training
2644,2430,0.0,,0.0,1.0,,,,,0.0,,1.0,,TOX12690,COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,training
2645,6801,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TOX3752,CC(c1cc2ccccc2s1)N(O)C(N)=O,test
2646,100,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,,1.0,,TOX827,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,training
2647,767,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,TOX27252,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@H](O)[C@H](O)C1)c1cc2cc(Cl)ccc2[nH]1,training
2648,2636,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX20554,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,training
2649,4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7312,CC(O)COc1ccccc1,training
2650,4249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX9281,CCCCCCCCCCCc1ccccc1,training
2651,6800,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0.0,TOX26791,CCCCCc1ccc(C)cc1O,training
2652,4311,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX4885,Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,training
2653,3978,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,TOX9036,CCCCCCCc1ccc(O)cc1,training
2654,4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX20657,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,training
2655,501,1.0,1.0,0.0,,1.0,1.0,,,0.0,,,0.0,TOX26192,C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,training
2656,2766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,TOX25774,CC(C)NC(C)Cc1ccc(I)cc1,valid
2657,1729,0.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,,0.0,TOX12192,Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,training
2658,1242,,0.0,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,TOX27695,Nc1ccccc1C(=O)Oc1ccc2ccccc2c1,training
2659,2212,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,TOX17237,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,valid
2660,2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX750,CC(C)CON=O,training
2661,3881,,,,,,,,0.0,,0.0,,,TOX3140,CC(C)Cc1ccc(C(C)C(=O)OCc2ccccn2)cc1,training
2662,765,,,,,,,,,,0.0,,,TOX2715,CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,training
2663,2272,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,TOX14723,CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,valid
2664,5464,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27587,CC/C=C\CCCCCO,valid
2665,3878,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,TOX4241,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],training
2666,2441,0.0,1.0,,,0.0,0.0,,1.0,1.0,0.0,,1.0,TOX24658,N=C1NC(=N)c2ccccc21,training
2667,29,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5761,Cc1ccc2ccccc2c1[N+](=O)[O-],valid
2668,7095,0.0,0.0,,1.0,,,0.0,,0.0,0.0,1.0,0.0,TOX27870,O=C(c1ccccc1)c1cc(Cl)ccc1O,training
2669,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26779,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1,training
2670,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6689,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,training
2671,1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX27594,CCCCCCCCc1ccc(S(=O)(=O)[O-])cc1,training
2672,1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26614,FCOC(C(F)(F)F)C(F)(F)F,training
2673,3972,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,TOX28587,Cc1cccc(Cc2c[nH]cn2)c1C,training
2674,6137,0.0,1.0,1.0,,0.0,,1.0,1.0,1.0,1.0,,1.0,TOX26307,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,training
2675,6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25508,C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,training
2676,6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX24990,C=C(C)C(=O)OC1CC(C)CC(C)(C)C1,training
2677,5075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX28723,CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,training
2678,3790,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,TOX12646,CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,test
2679,5310,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,,TOX6294,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,training
2680,5798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX20130,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,training
2681,1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26850,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,training
2682,3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22198,CCCCNS(=O)(=O)c1ccc(C)cc1,test
2683,6104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22365,CCOc1ccc2c(c1)C(C)CC(C)(C)N2,training
2684,109,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,TOX27341,CN(C)C(=O)NC1(c2ccccc2)CCN(CCC[C@@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,test
2685,1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX4603,[Be+2],test
2686,1747,0.0,0.0,0.0,,,0.0,0.0,,0.0,,1.0,,TOX373,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,training
2687,3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27068,CC(=O)OC/C=C(/C)CCC=C(C)C,training
2688,2171,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX27067,Cc1ccnc2ccccc12,test
2689,7685,0.0,,0.0,,1.0,1.0,,,0.0,,1.0,,TOX2508,CCCCCCCCCCCCc1ccc(O)cc1,training
2690,6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX7902,CC1=CC2C3CC(C=C3C)C2C1,training
2691,5421,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26016,N=C(N)NN.N=C(N)NN,training
2692,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4236,Brc1cc(Oc2cc(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br,training
2693,5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5642,Cc1ccc(C(=O)O)cc1[N+](=O)[O-],training
2694,3014,,,,,,,,0.0,,0.0,,,TOX26831,O=C([O-])CC(O)C(=O)[O-],training
2695,1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27331,CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)[O-])[C@H](C(=O)[O-])[C@H]2c1ccc2c(c1)OCO2,test
2696,7461,0.0,0.0,1.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,TOX25899,CCCCCCOc1ccccc1C(N)=O,training
2697,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26864,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,training
2698,4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX21783,NC(=S)c1c(Cl)cccc1Cl,training
2699,1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26191,O=C(OC1CN2CCC1CC2)c1ccccc1,training
2700,1589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4465,Nc1nc2ccccc2[nH]1,training
2701,5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX292,O=CCCl,training
2702,2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX25428,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,training
2703,5234,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TOX406,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,training
2704,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX25749,Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,training
2705,5103,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX20722,OC1CCC(C2CCCCC2)CC1,valid
2706,952,0.0,,1.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,TOX284,Nc1ccc(N)c(Cl)c1,training
2707,6057,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2857,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,training
2708,7102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24486,CC(C)NC(=O)NC(C)C,test
2709,7410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3437,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,training
2710,905,0.0,,0.0,,,,0.0,1.0,0.0,,1.0,0.0,TOX20611,COCCCCCCCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,test
2711,7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,TOX24466,O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,training
2712,4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24827,CC(=O)OCC(C)OC(C)=O,training
